,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Max Verstappen,0.10607351,0.14160615,0.14551447,0.11602875,0.09210468,0.049149744,0.037012044,0.025948077,0.020592876,0.018487902,0.016718937,0.014926572,0.015197958,0.016916217,0.015029759,0.019801944,0.02195627,0.025855968,0.029953439,0.07112472
1,Lewis Hamilton,0.16137886,0.15579143,0.13247941,0.09995067,0.07625888,0.039491046,0.031131603,0.020583449,0.014664842,0.01350815,0.013451859,0.011790119,0.011254467,0.013176865,0.011883757,0.015043454,0.017795034,0.025642632,0.028741568,0.10598188
2,Valtteri Bottas,0.03146945,0.061668247,0.0907574,0.09860941,0.09318815,0.06677352,0.05687567,0.04573522,0.037812818,0.035628233,0.032299213,0.029155733,0.029751593,0.028671214,0.026830487,0.0320571,0.033013664,0.034238186,0.04098816,0.09447646
3,Charles Leclerc,0.054059558,0.08881185,0.112055615,0.10774946,0.09497361,0.06071036,0.049581133,0.03764348,0.030326733,0.028128073,0.025715193,0.023074912,0.023380157,0.023907669,0.021970648,0.02713212,0.028912637,0.032080032,0.037810184,0.091976546
4,Pierre Gasly,0.0037161994,0.012756647,0.028376238,0.046735182,0.057965513,0.06309373,0.064345084,0.065017834,0.056843795,0.05910525,0.05634895,0.05228643,0.054271195,0.043847606,0.04494673,0.046452317,0.043686572,0.038953062,0.0484416,0.11280996
5,Daniel Ricciardo,0.03175644,0.06614985,0.09890432,0.10476014,0.09789045,0.06790169,0.055863075,0.0449691,0.03843049,0.035620697,0.031171797,0.028281147,0.02953255,0.028541476,0.026362712,0.03242101,0.032970537,0.032379895,0.03904128,0.07705139
6,Lando Norris,0.005026289,0.014165913,0.03138523,0.051775135,0.061594643,0.06660492,0.06979956,0.06616216,0.054395244,0.055853903,0.05387093,0.048865825,0.0481103,0.038746748,0.039463576,0.039910488,0.038378906,0.037368547,0.046001125,0.13252053
7,Carlos Sainz,0.011072517,0.03285075,0.065462776,0.08521395,0.08972624,0.075088516,0.065340236,0.05838851,0.053293142,0.050346587,0.042523466,0.039110504,0.041918885,0.0364548,0.034534283,0.040677886,0.03861098,0.032529384,0.04050838,0.06634828
8,Fernando Alonso,0.015988328,0.034378536,0.054506,0.06952233,0.0733643,0.06287342,0.059729658,0.052122176,0.041759692,0.04199279,0.041370485,0.03754286,0.037416212,0.03429285,0.03385937,0.036975924,0.037870925,0.04095074,0.048959933,0.14452349
9,Lance Stroll,0.0011337076,0.00956404,0.011183159,0.014013333,0.022388084,0.02187695,0.018823788,0.029275298,0.033907242,0.04277453,0.048746385,0.053654213,0.07807669,0.079268925,0.08953152,0.104806386,0.09795109,0.06888645,0.08502162,0.08911656
10,Antonio Giovinazzi,0.00042031868,0.0045354045,0.0050523602,0.006913625,0.012701244,0.014176872,0.012967997,0.0233792,0.027787233,0.038329076,0.048304014,0.05508649,0.083581895,0.08463922,0.10176895,0.112966344,0.104837775,0.07291993,0.08983591,0.099795945
11,Yuki Tsunoda,0.002821661,0.010774477,0.016715804,0.0253478,0.03490093,0.03821819,0.039640114,0.046241764,0.040608812,0.047480386,0.05397034,0.052653465,0.05822395,0.052264746,0.057386525,0.05805128,0.057259884,0.055943973,0.06752303,0.18397278
12,Kimi Raikkonen,0.005836094,0.018418329,0.038797684,0.05861598,0.06837133,0.06774713,0.065698795,0.06317974,0.055453174,0.055875417,0.051518824,0.04755167,0.04955822,0.041249927,0.041187722,0.044362858,0.042115174,0.03755817,0.046583347,0.10032033
13,George Russell,0.0019437188,0.019793514,0.008961872,0.0066839494,0.011017922,0.0075424383,0.005255033,0.009923763,0.012976793,0.01869101,0.026176875,0.032374296,0.05920946,0.084447384,0.099726446,0.13655114,0.14106825,0.10421077,0.121649265,0.09179611
14,Esteban Ocon,0.0039469167,0.014133723,0.03305644,0.053511046,0.06486338,0.068303466,0.067263976,0.06693029,0.060291793,0.06095405,0.05519519,0.05117927,0.053905558,0.04323049,0.04344407,0.0462592,0.042807233,0.035972532,0.045163944,0.08958743
15,Nicholas Latifi,0.0027920892,0.020440709,0.013661189,0.012400924,0.018831978,0.014442243,0.011160419,0.01772464,0.020573383,0.027268818,0.034925904,0.03996334,0.06250823,0.07744137,0.08820827,0.11181579,0.11370973,0.09059034,0.107040726,0.11449981
16,Mick Schumacher,0.0042434074,0.019623222,0.024308922,0.029554663,0.039416213,0.035463855,0.031498227,0.038465787,0.038017433,0.043911245,0.04789908,0.04880243,0.06093006,0.060709465,0.06492678,0.07433837,0.07306534,0.06291427,0.07614882,0.12576237
17,Nikita Mazepin,0.00044282834,0.0044097626,0.0059268423,0.00882368,0.015739426,0.018393839,0.01735275,0.029397001,0.033950686,0.0450011,0.053675503,0.059498712,0.08575215,0.081440896,0.09610987,0.104392596,0.095216855,0.065873474,0.08202078,0.096581206
18,Sebastian Vettel,0.11451556,0.1462333,0.1458267,0.11455532,0.09009617,0.047508463,0.035809495,0.024853464,0.01948555,0.017513866,0.015992481,0.014246576,0.014410058,0.016191809,0.014385473,0.018932056,0.02117696,0.025551487,0.029472629,0.073242605
