,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.05610497,0.062117435,0.06729794,0.07134545,0.074012876,0.075131916,0.07463076,0.072541684,0.068997554,0.06421792,0.05848639,0.052123055,0.04545495,0.038788997,0.032390125,0.026466269,0.02116163,0.016557012,0.012676252,0.009496777
1,Max Verstappen,0.02533343,0.031564333,0.038320597,0.0453316,0.05225202,0.05868651,0.064225346,0.068486944,0.07116101,0.07204596,0.07107393,0.06831939,0.06398981,0.058399733,0.051933054,0.04499975,0.037993513,0.031256605,0.025055746,0.019570678
2,Charles Leclerc,0.011397439,0.016226308,0.022300486,0.029586313,0.03789214,0.04684783,0.055912897,0.06441934,0.071647756,0.07692558,0.07972988,0.07977251,0.0770491,0.071839556,0.0646609,0.05618261,0.047124192,0.038156457,0.029824562,0.022504121
3,Lando Norris,0.018101001,0.024365935,0.031714033,0.039912373,0.048568096,0.057145532,0.06501316,0.071516745,0.076067984,0.078231856,0.07779522,0.07480145,0.06954318,0.06251538,0.054338392,0.04566825,0.037111584,0.029160317,0.022154538,0.016274987
4,Lance Stroll,0.012298122,0.017141577,0.023120902,0.03017876,0.038118903,0.046593107,0.055111893,0.06308287,0.06987467,0.07489805,0.07768973,0.07798285,0.07574902,0.07120281,0.064767875,0.05701177,0.0485637,0.040031463,0.031932537,0.024649478
5,Carlos Sainz,0.012968493,0.018075801,0.024358248,0.03173476,0.039972827,0.04867825,0.057312023,0.06523745,0.07179409,0.076387286,0.07857672,0.0781461,0.07513829,0.06984831,0.062775604,0.05454646,0.045822907,0.03721683,0.029223794,0.022185767
6,Daniel Ricciardo,0.0039597075,0.006424093,0.010002575,0.0149473,0.021437038,0.029506503,0.03897822,0.04941711,0.060128942,0.070216805,0.07869545,0.08464654,0.08738158,0.08657286,0.08231797,0.075120516,0.06579209,0.055301882,0.044612568,0.034540247
7,Esteban Ocon,0.0022695449,0.00400292,0.006735678,0.010813152,0.01656111,0.02419875,0.0337336,0.04486407,0.056924745,0.06890798,0.0795801,0.08768105,0.09216652,0.09242874,0.08843152,0.080718555,0.07029204,0.058398962,0.046288207,0.035002723
8,Sebastian Vettel,0.008405634,0.012123377,0.016925164,0.022871688,0.02991714,0.03787896,0.046422914,0.05507101,0.06323678,0.070286684,0.075619265,0.078749545,0.07938162,0.0774548,0.07315311,0.06687651,0.05917939,0.050690193,0.042027492,0.033728678
9,Pierre Gasly,0.002251046,0.0039841505,0.0067244302,0.010822903,0.016611181,0.02431227,0.033932764,0.045162834,0.057320684,0.069376156,0.08007141,0.08812786,0.09249479,0.09257415,0.0883549,0.08041553,0.069793954,0.057764884,0.04559095,0.034313224
10,Alexander Albon,0.020868164,0.026830567,0.03354688,0.040789753,0.04823102,0.0554598,0.062016442,0.06743914,0.07131711,0.07334184,0.07334772,0.07133424,0.06746616,0.062051244,0.05549983,0.04827354,0.040832255,0.033587232,0.026867144,0.02089996
11,Nico Hulkenberg,0.017721372,0.022883588,0.028799966,0.035326526,0.0422329,0.049208716,0.05588229,0.061851114,0.06672091,0.070148334,0.07188099,0.07178795,0.06987638,0.066290356,0.061293047,0.05523485,0.048512794,0.041527953,0.034647014,0.028172955
12,Kevin Magnussen,0.00021174029,0.00051011384,0.0011498093,0.002424816,0.0047843936,0.008832215,0.015254829,0.024651304,0.037270684,0.052721716,0.06977606,0.0864009,0.100097895,0.10849916,0.110032916,0.10440319,0.0926829,0.076980434,0.05982132,0.043493696
13,Antonio Giovinazzi,0.00069984933,0.0014454739,0.0028200136,0.005196694,0.00904561,0.014872492,0.023097474,0.033882868,0.04694949,0.061449252,0.07596916,0.088714175,0.09785516,0.101955205,0.100339085,0.0932751,0.08190233,0.06793006,0.05321848,0.039382037
14,Kimi Raikkonen,0.00070198736,0.0014253424,0.0027408611,0.004991515,0.008609054,0.014062293,0.021753782,0.031870652,0.04422062,0.05810809,0.072314605,0.08523013,0.095134474,0.100568146,0.10068407,0.0954638,0.085722394,0.07290004,0.058713626,0.044784505
15,Romain Grosjean,0.00022492689,0.0005316842,0.0011784686,0.0024492557,0.004773119,0.008722125,0.014944938,0.024011418,0.036173735,0.05110001,0.067686215,0.08406814,0.09790718,0.10691769,0.10948042,0.10511753,0.09463804,0.079892896,0.06324157,0.046940617
16,Nicholas Latifi,0.00016610345,0.00041259523,0.00095709076,0.0020733161,0.0041943216,0.00792394,0.013979912,0.023033025,0.03543897,0.050920736,0.06832691,0.08561946,0.10019284,0.10949251,0.111741796,0.1064953,0.094782606,0.07877899,0.061147086,0.044322543
17,Daniil Kvyat,0.00079678016,0.0016163307,0.0031008802,0.005626034,0.0096534565,0.015664835,0.024039842,0.034889944,0.04788854,0.062162116,0.07631022,0.08859364,0.09727137,0.10100208,0.09918328,0.09211053,0.08089897,0.06719537,0.052783553,0.039212145
18,George Russell,6.566855e-05,0.00018326094,0.00047419584,0.0011376863,0.0025308297,0.0052201054,0.009983252,0.017702743,0.029106181,0.0443717,0.062719546,0.08220076,0.09989064,0.11255113,0.11758474,0.11390114,0.10230135,0.08519431,0.06578336,0.047097433
