,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.10219784,0.096910514,0.09117225,0.085097566,0.0788014,0.07239583,0.065986596,0.059670642,0.05353389,0.04764991,0.04207998,0.036875308,0.03208422,0.02776516,0.023997588,0.020868136,0.018408295,0.016503599,0.014863548,0.013137742
1,Lewis Hamilton,0.1411478,0.12723841,0.11358024,0.10039869,0.087880805,0.07617296,0.065380506,0.055569507,0.046769857,0.038979843,0.032171562,0.026297484,0.02129753,0.017105948,0.013654708,0.010870227,0.008663889,0.0069250087,0.005529287,0.0043656724
2,Lando Norris,0.05792765,0.06951789,0.07979704,0.08761048,0.092003584,0.0924129,0.08878509,0.081588,0.07171204,0.06028886,0.04847987,0.037287652,0.027431397,0.019302344,0.012991264,0.008363198,0.0051495843,0.003032856,0.0017084816,0.054609805
3,Alexander Albon,0.0853096,0.09060293,0.09346756,0.093660004,0.0911637,0.08619145,0.07915547,0.07061098,0.06118399,0.05149654,0.042101037,0.033433516,0.025789669,0.019323416,0.014063602,0.009942229,0.006827243,0.0045538815,0.0029505368,0.03817267
4,Carlos Sainz,0.061681576,0.07171642,0.08019413,0.08624368,0.08920167,0.088731855,0.084888116,0.078104325,0.0691137,0.058818508,0.04814209,0.03789627,0.028689893,0.020889226,0.014627715,0.009851256,0.0063806893,0.003974699,0.002381233,0.058473025
5,Daniil Kvyat,0.009563867,0.015384683,0.023392435,0.033619683,0.045671333,0.058644198,0.07117672,0.08165498,0.08854394,0.09075415,0.08792367,0.08051498,0.069691405,0.057018146,0.04409392,0.032231156,0.022269199,0.01454337,0.0089775305,0.06433061
6,Lance Stroll,0.05044543,0.061075833,0.070976295,0.07916874,0.08475989,0.08710104,0.08591182,0.08133518,0.07390955,0.064464256,0.05396767,0.04336554,0.033446614,0.024760306,0.017593669,0.011999219,0.0078549925,0.0049355417,0.0029766003,0.059951782
7,Pierre Gasly,0.019515498,0.029670158,0.042375278,0.05685357,0.071656495,0.084841006,0.09436453,0.0985971,0.096777014,0.08923448,0.07729399,0.06289431,0.04807613,0.03452234,0.02328754,0.014757045,0.008784719,0.0049125683,0.0025807268,0.039005496
8,Esteban Ocon,0.034822326,0.044781476,0.055169493,0.065111786,0.07361735,0.07973715,0.0827373,0.08224355,0.07831815,0.0714468,0.062440045,0.05227617,0.041928,0.032215476,0.023712907,0.016721109,0.011295503,0.007309807,0.0045317514,0.07958392
9,Daniel Ricciardo,0.06894632,0.07833514,0.08569611,0.09026599,0.09154736,0.08939773,0.08405541,0.0760963,0.06633156,0.055671833,0.044989333,0.03500598,0.026226096,0.018918384,0.013139922,0.008787396,0.0056583104,0.0035080966,0.002094186,0.055328604
10,Charles Leclerc,0.05010828,0.06270214,0.07475246,0.084906146,0.09188049,0.09472794,0.093047194,0.0870761,0.07763637,0.065948054,0.053371485,0.041151628,0.030229798,0.021156998,0.014107279,0.0089619635,0.0054241684,0.0031277656,0.0017183258,0.037965387
11,Sebastian Vettel,0.021185668,0.028458532,0.036755834,0.04564395,0.05449836,0.062564366,0.069057986,0.07328987,0.0747855,0.07337263,0.069214046,0.06277657,0.05474496,0.045902263,0.03700559,0.028684266,0.021377828,0.015318873,0.010554389,0.11480857
12,Antonio Giovinazzi,0.0002558216,0.00061427755,0.0013768983,0.0028808352,0.005626594,0.010258225,0.017458176,0.027734825,0.041129366,0.05693488,0.07357068,0.08874237,0.09992111,0.105022706,0.1030408,0.09437024,0.08067908,0.064385295,0.04796366,0.07803417
13,Kimi Raikkonen,0.00080179947,0.0016199838,0.0030943213,0.005587561,0.009538687,0.015394381,0.02348783,0.033879,0.04619822,0.059556205,0.07258319,0.08362804,0.091090925,0.09380054,0.09131511,0.08404019,0.07312039,0.06014466,0.0467695,0.104349405
14,George Russell,2.7704426e-05,8.812916e-05,0.00025728982,0.00068898697,0.001693293,0.0038185886,0.007901765,0.015003598,0.02614067,0.041791517,0.061306998,0.0825243,0.101930395,0.11552496,0.12014288,0.114649035,0.100390546,0.08066134,0.059468683,0.0659893
15,Pietro Fittipaldi,0.0002387136,0.00060034,0.0014011011,0.0030341581,0.0060976148,0.011371444,0.019679096,0.03160302,0.04709624,0.06512953,0.08358022,0.099532075,0.10999087,0.11279354,0.10733611,0.09478542,0.07767319,0.059065614,0.041680433,0.027311292
16,Nicholas Latifi,1.2124322e-05,4.2866148e-05,0.00013817701,0.00040568758,0.0010859569,0.0026494449,0.005891404,0.011939997,0.022055201,0.037131224,0.05697563,0.07968201,0.10156711,0.11799603,0.12494044,0.12057584,0.106056914,0.085023545,0.062124208,0.06370619
17,Kevin Magnussen,3.6950216e-05,0.00011282842,0.0003170686,0.00081959117,0.0019497318,0.0042678677,0.008596183,0.015931584,0.027168846,0.04263262,0.061556134,0.08178229,0.09997835,0.11246342,0.11640599,0.11086591,0.09715815,0.07834643,0.05813234,0.08147777
