,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.0901426,0.09357832,0.09484674,0.093857944,0.090682104,0.085540906,0.078782104,0.07084077,0.062192876,0.0533089,0.04461293,0.03645216,0.029079536,0.022649229,0.017223494,0.012787647,0.009269623,0.006560466,0.004533249,0.0030583427
1,Max Verstappen,0.068327494,0.07369529,0.0777394,0.08020475,0.08093125,0.07987111,0.077094,0.07277945,0.06719768,0.060681615,0.053594127,0.046295084,0.039111987,0.032317806,0.026117489,0.020643262,0.015958153,0.012065466,0.008922019,0.0064526685
2,Daniel Ricciardo,0.008989674,0.01347038,0.019387396,0.026801761,0.035588622,0.04539027,0.05560561,0.06543022,0.07395069,0.08028051,0.083710864,0.083841234,0.080656156,0.074528314,0.066146836,0.056389853,0.046173926,0.03631589,0.027434718,0.019907113
3,Alexander Albon,0.046282206,0.052397743,0.058085643,0.0630496,0.06701211,0.06973994,0.07106689,0.070910476,0.06928048,0.06627793,0.062084656,0.056945164,0.05114311,0.044975366,0.03872751,0.03265291,0.02695762,0.02179209,0.017249372,0.013369192
4,Esteban Ocon,0.0057116407,0.00921258,0.014195593,0.020896686,0.029386852,0.039480273,0.05067096,0.062128335,0.07277329,0.08143405,0.087054595,0.08890558,0.08673972,0.08084603,0.071986504,0.061234362,0.04976122,0.03863122,0.02865086,0.020299643
5,Carlos Sainz,0.016609766,0.022450145,0.029367216,0.037178718,0.045552682,0.05401589,0.061989352,0.06884947,0.07400689,0.07698954,0.07751385,0.07552919,0.07122594,0.06500546,0.05741816,0.04908365,0.04060806,0.032514405,0.025195742,0.018895859
6,Sergio Perez,0.020312767,0.026965162,0.034621526,0.042993087,0.051636916,0.059983432,0.0673925,0.07323205,0.07696619,0.07823626,0.07691758,0.07313956,0.06726486,0.059832014,0.051474024,0.042830396,0.03446873,0.026829198,0.020197581,0.014706194
7,Lance Stroll,0.024880506,0.03188844,0.039625086,0.04773862,0.05576119,0.063147634,0.069333754,0.07380658,0.07617425,0.07622265,0.07394734,0.069554254,0.06342897,0.056080796,0.048073255,0.039953567,0.032193653,0.025150562,0.019049693,0.013989133
8,Lando Norris,0.022897866,0.030189665,0.038448438,0.047299422,0.056206938,0.06451802,0.071536735,0.07661856,0.079267636,0.07921635,0.0764699,0.071305536,0.06422631,0.0558804,0.046963774,0.038126204,0.029897917,0.022647249,0.016570922,0.011712101
9,Daniil Kvyat,0.0010685528,0.0020877938,0.0038664325,0.0067867776,0.011291389,0.01780582,0.026613813,0.037703604,0.050627835,0.06443569,0.07773098,0.08887768,0.09632114,0.09894217,0.096332245,0.088898145,0.077757865,0.064465374,0.050657008,0.03772968
10,Pierre Gasly,0.0026151338,0.0046462095,0.007850209,0.012613662,0.019274302,0.028008757,0.038706712,0.050869357,0.063577555,0.07556643,0.08541447,0.09181454,0.09385752,0.091243975,0.084356144,0.07416634,0.062011823,0.049308244,0.0372857,0.026812814
11,Charles Leclerc,0.02569519,0.033413883,0.04197564,0.05094042,0.05972045,0.06763612,0.07399959,0.07821229,0.07985754,0.07876838,0.07505557,0.06908901,0.06143706,0.05277724,0.04379839,0.03511274,0.027193574,0.020345256,0.014704655,0.010266962
12,Sebastian Vettel,0.014803448,0.020083997,0.026409056,0.033656683,0.04157243,0.049768545,0.057745762,0.06493828,0.0707778,0.07476685,0.07654847,0.07595905,0.073053025,0.068094544,0.061517987,0.053865097,0.045711793,0.037598,0.02997208,0.023157116
13,George Russell,6.2364015e-05,0.00017393725,0.00045010238,0.0010806661,0.0024073112,0.004975475,0.00954107,0.01697543,0.028022408,0.04291914,0.06098984,0.08041272,0.09836781,0.111645766,0.117568895,0.114869155,0.10412987,0.08758067,0.06834428,0.049483083
14,Kimi Raikkonen,0.0008093355,0.001592971,0.002978596,0.005291026,0.00892879,0.014314279,0.02180074,0.031542573,0.043355845,0.056613833,0.070229866,0.0827648,0.092660345,0.09855227,0.099578075,0.09558406,0.087162845,0.075509556,0.06214366,0.04858658
15,Romain Grosjean,0.00017408014,0.00041909105,0.0009461856,0.002003331,0.003977753,0.007406806,0.012934009,0.021180876,0.032528423,0.04684796,0.06327422,0.080144115,0.095197365,0.10604415,0.11077893,0.10852656,0.09970651,0.08590522,0.06941031,0.0525941
16,Antonio Giovinazzi,0.0005862566,0.0012309655,0.002440424,0.004568208,0.008073986,0.013473844,0.021230308,0.031585123,0.04436804,0.05884631,0.07369357,0.08713676,0.09728244,0.10254843,0.10206688,0.09591843,0.085110016,0.07130508,0.056405567,0.042129323
17,Nicholas Latifi,0.000104129846,0.00027153158,0.0006598542,0.0014943669,0.003153902,0.006203272,0.011370399,0.01942281,0.030919343,0.045870166,0.06341796,0.08171013,0.09811183,0.10978646,0.11448745,0.111262515,0.10076776,0.08505036,0.066897914,0.04903777
18,Kevin Magnussen,0.0002463045,0.0005770214,0.0012679521,0.0026133903,0.0050523872,0.009161788,0.015583129,0.024861086,0.03720286,0.052218404,0.06874829,0.08489677,0.098335706,0.10683717,0.108874075,0.10406808,0.093304284,0.078465104,0.06189311,0.045793023
