,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,George Russell,0.04629485,0.09704397,0.13316311,0.121722154,0.11545492,0.07358487,0.056983743,0.03952594,0.0354431,0.030996658,0.025145626,0.020588769,0.022141976,0.023470867,0.01867066,0.025250204,0.02742883,0.024318023,0.025679907,0.037091814
1,Carlos Sainz,0.08868979,0.12808283,0.14151438,0.11756435,0.104047336,0.0622704,0.046865504,0.03004025,0.025297051,0.022289645,0.01883311,0.0152636655,0.016326703,0.019506758,0.015372106,0.02153239,0.025124915,0.024819873,0.024954129,0.051604807
2,Charles Leclerc,0.19573127,0.16716412,0.1360758,0.09879466,0.079299614,0.043430813,0.031397916,0.018006159,0.013877886,0.012357727,0.011057849,0.00883406,0.009377614,0.013263323,0.010314441,0.015181307,0.019594062,0.022544682,0.021150779,0.07254587
3,Lando Norris,0.002825155,0.008333217,0.022496738,0.049880717,0.059325226,0.080797076,0.088143416,0.07553414,0.07604266,0.06743991,0.059319623,0.05069948,0.050947085,0.046135332,0.037592694,0.03803909,0.039600205,0.03088017,0.03476454,0.08120356
4,Esteban Ocon,0.0005565502,0.0027112197,0.01083403,0.032309126,0.043650515,0.074978605,0.090842105,0.089142464,0.098864265,0.08718155,0.07442042,0.06494186,0.06473797,0.049400497,0.040898208,0.03739136,0.03552254,0.023799766,0.028739022,0.04907798
5,Fernando Alonso,0.0013639217,0.0048808106,0.015659498,0.04034853,0.05077486,0.07805219,0.08993582,0.08171076,0.085610576,0.07583029,0.066286966,0.05719639,0.057110503,0.048312183,0.039635826,0.038123026,0.038353093,0.028172165,0.032611873,0.07003079
6,Lewis Hamilton,0.25586152,0.17698468,0.12744747,0.08765936,0.06765709,0.03575858,0.025437405,0.01395076,0.010376818,0.009279363,0.008496657,0.006748868,0.0071422537,0.010809376,0.0083615035,0.012553875,0.0168722,0.02063801,0.018831572,0.07913263
7,Valtteri Bottas,0.0007376708,0.0034781084,0.013104198,0.03625723,0.048031785,0.0773881,0.0910911,0.08774726,0.09631452,0.08484119,0.071968555,0.06257082,0.06272447,0.04856174,0.04011909,0.03759177,0.03586855,0.024319569,0.02919438,0.048089873
8,Daniel Ricciardo,0.0035851554,0.010743331,0.02772896,0.05639676,0.06604433,0.08330229,0.08778402,0.07429947,0.07450711,0.0659014,0.057097405,0.04863619,0.049289465,0.044649262,0.036332816,0.037796903,0.039126746,0.030471902,0.034302596,0.07200387
9,Max Verstappen,0.46670443,0.17467014,0.08800009,0.051703606,0.035598967,0.0169613,0.011511335,0.005542929,0.0037173221,0.0033654398,0.0032953566,0.0025738347,0.0026997104,0.0049769124,0.0037906577,0.0060304957,0.009119373,0.013332043,0.011219304,0.08518671
10,Sergio Perez,0.17501935,0.16218744,0.13844268,0.10263985,0.08364589,0.046446975,0.033788946,0.019715354,0.015405771,0.013695782,0.012146404,0.009725416,0.010336039,0.014240613,0.011097272,0.016208323,0.020594312,0.023140712,0.021944717,0.0695781
11,Zhou Guanyu,0.0002997621,0.0010780095,0.004599533,0.019011188,0.026360407,0.06136609,0.08526844,0.08418615,0.09136035,0.08191727,0.07674102,0.06755077,0.064616494,0.053057175,0.043932173,0.036271945,0.036955465,0.026643548,0.031210274,0.107573986
12,Kevin Magnussen,3.431982e-05,0.00043693176,0.0011447596,0.004246821,0.0094661275,0.02128642,0.02788128,0.048555028,0.064731,0.06835172,0.08299056,0.09051676,0.09694902,0.090548165,0.080694616,0.06743548,0.063508965,0.041990317,0.049654208,0.089577414
13,Lance Stroll,6.1190226e-06,0.00010962374,0.00030556435,0.0015215976,0.004118771,0.012193521,0.017869832,0.03838173,0.05538401,0.061643228,0.08421874,0.09866778,0.10578988,0.1003442,0.09179078,0.06932276,0.06451333,0.041178454,0.049195383,0.10344476
14,Mick Schumacher,0.0003026768,0.0039168047,0.0031357016,0.004771267,0.011120266,0.012492958,0.011611142,0.022433933,0.02856374,0.033774987,0.049149558,0.05913302,0.071387984,0.09909748,0.08985295,0.099543065,0.10275218,0.08371829,0.08784464,0.12539744
15,Yuki Tsunoda,0.00015866825,0.00077631493,0.002191806,0.008525292,0.014461306,0.03362217,0.045627516,0.057188928,0.06553492,0.06466487,0.07318051,0.0716857,0.07182611,0.0704566,0.06020118,0.050288703,0.052793976,0.040224954,0.045263346,0.17132707
16,Alexander Albon,0.00021167763,0.0019208699,0.004507333,0.011881137,0.021763502,0.03575576,0.041090246,0.058050446,0.071323276,0.07167201,0.07754714,0.07893181,0.08493107,0.07913973,0.0687267,0.06451825,0.061608143,0.042477965,0.049521342,0.07442163
17,Sebastian Vettel,0.0013185753,0.003886095,0.012150408,0.034448635,0.04307179,0.0728103,0.08756338,0.078308895,0.08025026,0.07163149,0.065349676,0.0564326,0.055449348,0.049491573,0.04051872,0.037870783,0.039712254,0.030697627,0.034758016,0.10427955
18,Nicholas Latifi,9.59653e-06,0.0005661532,0.00019773279,0.00026946867,0.0012159939,0.0013806146,0.0012096268,0.005118996,0.008408747,0.012765843,0.028747277,0.047185846,0.06609018,0.12242991,0.12291295,0.13698785,0.13491799,0.106213674,0.108458534,0.094913036
