,season,round,driver,time,status,url,driver_points_cumulative,driver_points_percent_max
249,1951,5,villoresi,,+2 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,8.0,0.36363636363636365
250,1951,5,bonetto,,+3 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
251,1951,5,reg_parnell,,+5 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,3.0,0.6
252,1951,5,sanesi,,+6 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,3.0,0.13636363636363635
253,1951,5,peter_walker,,+6 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
254,1951,5,shawe_taylor,,+6 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
255,1951,5,whitehead,,+7 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,0.0
256,1951,5,rosier,,+7 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,3.0,0.13636363636363635
257,1951,5,gerard,,+8 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
258,1951,5,duncan_hamilton,,+9 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
259,1951,5,claes,,+10 Laps,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,0.0
260,1951,5,farina,,Clutch,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,14.0,0.6363636363636364
261,1951,5,kelly,,Not classified,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
262,1951,5,ascari,,Gearbox,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,9.0,0.4090909090909091
263,1951,5,ascari,,Gearbox,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,9.0,0.3333333333333333
264,1951,5,parker,,Oil leak,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
265,1951,5,murray,,Engine,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
266,1951,5,chiron,,Brakes,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,0.0
267,1951,5,john_james,,Radiator,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,0.0,
268,1951,6,ascari,12183300.0,Finished,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,9.0,0.2571428571428571
269,1951,6,fangio,12213800.0,Finished,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,21.0,0.6
270,1951,6,gonzalez,12462300.0,Finished,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,11.0,0.5
271,1951,6,villoresi,12533500.0,Finished,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,12.0,0.4
272,1951,6,taruffi,12652400.0,Finished,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,6.0,
273,1951,6,fischer,,+1 Lap,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
274,1951,6,manzon,,+1 Lap,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
275,1951,6,rosier,,+1 Lap,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,3.0,0.1
276,1951,6,levegh,,+2 Laps,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
277,1951,6,swaters,,+2 Laps,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
278,1951,6,claes,,+3 Laps,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,0.0
279,1951,6,cabantous,,Accident,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,2.0,
280,1951,6,trintignant,,Engine,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
281,1951,6,bonetto,,Magneto,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,3.0,0.375
282,1951,6,duncan_hamilton,,Oil pressure,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,0.0
283,1951,6,pietsch,,Accident,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
284,1951,6,simon,,Engine,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
285,1951,6,farina,,Overheating,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,15.0,0.5
286,1951,6,etancelin,,Gearbox,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
287,1951,6,chiron,,Ignition,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,0.0
288,1951,6,branca,,Engine,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,0.0,
289,1951,6,graffenried,,Engine,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,2.0,
290,1951,7,ascari,9759300.0,Finished,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,17.0,0.3953488372093023
291,1951,7,gonzalez,9783900.0,Finished,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,15.0,0.5
292,1951,7,bonetto,,+1 Lap,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,3.0,0.1875
293,1951,7,farina,,+1 Lap,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,15.0,0.39473684210526316
294,1951,7,villoresi,,+1 Lap,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,15.0,0.39473684210526316
295,1951,7,taruffi,,+2 Laps,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,8.0,0.32
296,1951,7,simon,,+6 Laps,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
297,1951,7,rosier,,+7 Laps,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,3.0,0.07894736842105263
298,1951,7,cabantous,,+8 Laps,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,2.0,0.06666666666666667
299,1951,7,rol,,+13 Laps,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,
300,1951,7,fangio,,Engine,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,28.0,0.6511627906976745
301,1951,7,trintignant,,Engine,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
302,1951,7,manzon,,Engine,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
303,1951,7,chiron,,Ignition,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
304,1951,7,levegh,,Engine,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
305,1951,7,swaters,,Overheating,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
306,1951,7,farina,,Engine,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,18.0,0.39473684210526316
307,1951,7,claes,,Oil pump,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,0.0
308,1951,7,graffenried,,Supercharger,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,2.0,0.09090909090909091
309,1951,7,whitehead,,Magneto,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,
310,1951,7,landi,,Transmission,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,
311,1951,7,reg_parnell,,Withdrew,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,5.0,
312,1951,7,richardson,,Withdrew,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,0.0,
313,1951,8,fangio,10014100.0,Finished,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,28.0,0.5490196078431373
314,1951,8,gonzalez,10068380.0,Finished,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,21.0,0.5526315789473685
315,1951,8,farina,10119640.0,Finished,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,18.0,0.391304347826087
316,1951,8,farina,10119640.0,Finished,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,18.0,0.3333333333333333
317,1951,8,ascari,,+2 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,25.0,0.49019607843137253
318,1951,8,bonetto,,+2 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,5.0,0.20833333333333334
319,1951,8,graffenried,,+4 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,2.0,0.06666666666666667
320,1951,8,rosier,,+6 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,3.0,0.06521739130434782
321,1951,8,etancelin,,+7 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,
322,1951,8,manzon,,+7 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,0.0
323,1951,8,godia,,+10 Laps,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,
324,1951,8,villoresi,,Ignition,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,18.0,0.391304347826087
325,1951,8,simon,,Engine,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,0.0
326,1951,8,claes,,Accident,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,0.0
327,1951,8,taruffi,,Wheel,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,10.0,0.30303030303030304
328,1951,8,trintignant,,Engine,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,0.0
329,1951,8,grignard,,Engine,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,
330,1951,8,cabantous,,Accident,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,2.0,0.05263157894736842
331,1951,8,chiron,,Ignition,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,0.0
332,1951,8,bira,,Engine,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,
333,1951,8,jover,,Engine,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,0.0,
334,1952,1,taruffi,10906100.0,Finished,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
335,1952,1,fischer,11063300.0,Finished,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
336,1952,1,behra,,+1 Lap,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
337,1952,1,wharton,,+2 Laps,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
338,1952,1,alan_brown,,+3 Laps,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
339,1952,1,graffenried,,+4 Laps,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
340,1952,1,hirt,,+6 Laps,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
341,1952,1,brandon,,+7 Laps,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
342,1952,1,bira,,Engine,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
343,1952,1,farina,,Magneto,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
344,1952,1,simon,,Magneto,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
345,1952,1,schell,,Engine,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
346,1952,1,moss,,Withdrew,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
347,1952,1,macklin,,Withdrew,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
348,1952,1,manzon,,Radiator,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
349,1952,1,farina,,Magneto,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
350,1952,1,collins,,Halfshaft,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
351,1952,1,abecassis,,Halfshaft,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
352,1952,1,hans_stuck,,Engine,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
353,1952,1,ulmen,,Fuel leak,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
354,1952,1,rosier,,Accident,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
355,1952,1,terra,,Magneto,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,0.0,0.0
356,1952,2,ruttman,13961880.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
357,1952,2,rathmann,14204210.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
358,1952,2,hanks,14333490.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
359,1952,2,darter,14370220.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
360,1952,2,cross,14482030.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
361,1952,2,bryan,14526200.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
362,1952,2,reece,14597120.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
363,1952,2,george_connor,14682490.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
364,1952,2,griffith,14705640.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
365,1952,2,parsons,14779660.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
366,1952,2,mcgrath,14823600.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
367,1952,2,rigsby,14926980.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
368,1952,2,james,14977530.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
369,1952,2,schindler,15090540.0,Finished,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
370,1952,2,fonder,,+3 Laps,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
371,1952,2,johnson,,+7 Laps,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
372,1952,2,vukovich,,Steering,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
373,1952,2,stevenson,,+13 Laps,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
374,1952,2,banks,,+16 Laps,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
375,1952,2,ayulo,,+16 Laps,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
376,1952,2,mcdowell,,+18 Laps,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
377,1952,2,webb,,Oil leak,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
378,1952,2,ward,,Oil pressure,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
379,1952,2,bettenhausen,,Oil pressure,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
380,1952,2,nalon,,Supercharger,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
381,1952,2,sweikert,,Differential,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
382,1952,2,agabashian,,Turbo,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
383,1952,2,hartley,,Exhaust,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
384,1952,2,bob_scott,,Transmission,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
385,1952,2,miller,,Supercharger,http://en.wikipedia.org/wiki/1952_Indianapolis_500,0.0,
386,1952,3,ascari,11026300.0,Finished,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
387,1952,3,farina,11141500.0,Finished,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
388,1952,3,manzon,11294700.0,Finished,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
389,1952,3,hawthorn,,+1 Lap,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
390,1952,3,frere,,+2 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
391,1952,3,alan_brown,,+2 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,2.0,
392,1952,3,tornaco,,+3 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
393,1952,3,claes,,+3 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
394,1952,3,brandon,,+3 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
395,1952,3,bira,,+4 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
396,1952,3,macklin,,+4 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
397,1952,3,laurent,,+4 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
398,1952,3,legat,,+5 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
399,1952,3,obrien,,+6 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
400,1952,3,gaze,,+6 Laps,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
401,1952,3,charrington,,Engine,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
402,1952,3,taruffi,,Accident,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,9.0,
403,1952,3,behra,,Accident,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,4.0,
404,1952,3,wharton,,Spun off,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,3.0,
405,1952,3,rosier,,Transmission,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
406,1952,3,collins,,Halfshaft,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
407,1952,3,moss,,Engine,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,0.0,
408,1952,4,ascari,10800000.0,Finished,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,9.0,1.0
409,1952,4,farina,,+1 Lap,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,6.0,0.2222222222222222
410,1952,4,taruffi,,+2 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,9.0,0.5
411,1952,4,manzon,,+3 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,4.0,0.2222222222222222
412,1952,4,trintignant,,+5 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
413,1952,4,collins,,+7 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,0.0
414,1952,4,behra,,+7 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,4.0,0.2222222222222222
415,1952,4,etancelin,,+7 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
416,1952,4,macklin,,+7 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,0.0
417,1952,4,cabantous,,+9 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
418,1952,4,hirt,,+11 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
419,1952,4,fischer,,+11 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,6.0,
420,1952,4,comotti,,+14 Laps,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
421,1952,4,bira,,Axle,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,0.0
422,1952,4,hawthorn,,Ignition,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,3.0,0.3333333333333333
423,1952,4,schell,,Brakes,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
424,1952,4,graffenried,,Brakes,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
425,1952,4,whitehead,,Clutch,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
426,1952,4,rosier,,Engine,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,0.0
427,1952,4,claes,,Engine,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,0.0
428,1952,4,schell,,Gearbox,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
429,1952,4,carini,,Engine,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,0.0,
430,1952,5,ascari,9971000.0,Finished,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,18.0,1.0
431,1952,5,taruffi,,+1 Lap,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,13.0,0.48148148148148145
432,1952,5,hawthorn,,+2 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,3.0,0.16666666666666666
433,1952,5,poore,,+2 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
434,1952,5,thompson,,+3 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
435,1952,5,farina,,+3 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,12.0,0.3333333333333333
436,1952,5,reg_parnell,,+3 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
437,1952,5,salvadori,,+3 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
438,1952,5,downing,,+3 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
439,1952,5,whitehead,,+4 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
440,1952,5,bira,,+4 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
441,1952,5,graham_whitehead,,+5 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
442,1952,5,fischer,,+5 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,6.0,0.3333333333333333
443,1952,5,claes,,+6 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
444,1952,5,macklin,,+6 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
445,1952,5,mcalpine,,+6 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
446,1952,5,schell,,+7 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
447,1952,5,schell,,+7 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
448,1952,5,bianco,,+8 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
449,1952,5,graffenried,,+9 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
450,1952,5,brandon,,+9 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
451,1952,5,crook,,+10 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
452,1952,5,alan_brown,,+16 Laps,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,2.0,
453,1952,5,collins,,Ignition,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
454,1952,5,duncan_hamilton,,Engine,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
455,1952,5,moss,,Engine,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
456,1952,5,trintignant,,Gearbox,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,2.0,0.2222222222222222
457,1952,5,gaze,,Engine,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
458,1952,5,murray,,Engine,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,
459,1952,5,manzon,,Clutch,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,7.0,0.25925925925925924
460,1952,5,hirt,,Brakes,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,0.0,0.0
461,1952,6,ascari,11173300.0,Finished,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,27.0,1.0
462,1952,6,farina,11187400.0,Finished,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,12.0,0.26666666666666666
463,1952,6,fischer,11603400.0,Finished,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,6.0,0.2222222222222222
464,1952,6,taruffi,,+1 Lap,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,19.0,0.5277777777777778
465,1952,6,behra,,+1 Lap,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,4.0,
466,1952,6,laurent,,+2 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
467,1952,6,riess,,+2 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
468,1952,6,ulmen,,+2 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
469,1952,6,niedermayr,,+3 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
470,1952,6,claes,,+3 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,0.0
471,1952,6,klenk,,+4 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
472,1952,6,klodwig,,+4 Laps,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
473,1952,6,manzon,,Accident,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,7.0,0.19444444444444445
474,1952,6,heeks,,Retired,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
475,1952,6,gaze,,Gearbox,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,0.0
476,1952,6,brudes,,Engine,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
477,1952,6,balsa,,Retired,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
478,1952,6,bechem,,Ignition,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
479,1952,6,cantoni,,Axle,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
480,1952,6,krause,,Retired,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
481,1952,6,schoeller,,Suspension,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
482,1952,6,aston,,Oil pressure,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
483,1952,6,trintignant,,Accident,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,2.0,0.1111111111111111
484,1952,6,pietsch,,Gearbox,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
485,1952,6,bonetto,,Disqualified,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
486,1952,6,frere,,Gearbox,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,2.0,
487,1952,6,helfrich,,Retired,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
488,1952,6,peters,,Retired,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
489,1952,6,carini,,Brakes,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,
490,1952,6,bianco,,Retired,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,0.0,0.0
491,1952,7,ascari,10408500.0,Finished,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix,36.0,1.0
492,1952,7,farina,10448600.0,Finished,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix,18.0,0.3333333333333333
493,1952,7,villoresi,10502900.0,Finished,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix,0.0,
494,1952,7,hawthorn,,+2 Laps,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix,7.0,
