,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Max Verstappen,0.09439414,0.13803597,0.13536902,0.10487791,0.09563595,0.05713689,0.036388855,0.030348914,0.024484742,0.020779949,0.018797817,0.017503574,0.017148007,0.020758314,0.016945278,0.022412447,0.02505142,0.028525777,0.028632268,0.06677268
1,Valtteri Bottas,0.13838403,0.16337213,0.1348306,0.09572668,0.08559499,0.049286224,0.030477928,0.024962764,0.018887032,0.015976928,0.01518506,0.014116529,0.0132350605,0.017099444,0.013702965,0.018023789,0.02120912,0.027277695,0.025838474,0.076812685
2,Lando Norris,0.0013731762,0.004806879,0.015006893,0.030806039,0.04436377,0.070148885,0.0712272,0.07558784,0.08189696,0.07133005,0.063397124,0.06313305,0.059248347,0.050459888,0.04606635,0.04005887,0.03684187,0.03267125,0.03766392,0.1039116
3,Alexander Albon,0.009733848,0.03556541,0.07814421,0.09657649,0.10139164,0.08032026,0.06114073,0.056510173,0.060302444,0.051997453,0.039146755,0.037043724,0.042353336,0.038303234,0.034026492,0.04310854,0.03875424,0.02720591,0.034475096,0.0339
4,Carlos Sainz,0.0029404229,0.010719394,0.029713372,0.05045415,0.064311765,0.07782013,0.070788644,0.071294844,0.07733391,0.06711501,0.05557854,0.05425762,0.055296667,0.04787193,0.04332606,0.04370795,0.03961324,0.03161671,0.038072623,0.068167
5,Daniil Kvyat,0.00026265872,0.0014601604,0.0071658473,0.019795205,0.031770345,0.06283221,0.07223985,0.08208854,0.10276893,0.09034219,0.07452302,0.07526753,0.07471077,0.054450598,0.05206613,0.042410918,0.034992553,0.024904098,0.031986427,0.06396201
6,Lance Stroll,0.0029680019,0.012564706,0.036598332,0.05997747,0.07307828,0.07980137,0.07020147,0.06976142,0.0787338,0.06835164,0.05313563,0.051443763,0.055971306,0.046927806,0.042778783,0.046416935,0.04049124,0.02856229,0.036365412,0.045870263
7,Pierre Gasly,0.0009412571,0.0034908676,0.011878132,0.026344156,0.039410826,0.0676106,0.07131394,0.077163845,0.08531072,0.07445038,0.06634641,0.06644797,0.06189539,0.051409632,0.047318064,0.039654855,0.0360136,0.031574164,0.036659673,0.10476551
8,Esteban Ocon,0.0014059962,0.006490524,0.022315094,0.043171942,0.057416346,0.075725414,0.07253199,0.07521576,0.08773408,0.076469004,0.060577445,0.05944245,0.06281467,0.05037169,0.046620984,0.046179555,0.039577357,0.027996685,0.03574454,0.052198417
9,Daniel Ricciardo,0.006913155,0.02190215,0.049305223,0.069478124,0.08080513,0.08036074,0.06669481,0.06410106,0.066205576,0.057183504,0.04706951,0.045324825,0.04701436,0.043248206,0.03837609,0.04230693,0.039536823,0.032461748,0.038410176,0.06330182
10,Charles Leclerc,0.013439255,0.02893262,0.050085384,0.06441586,0.075291164,0.07651252,0.062489618,0.059177097,0.05462503,0.0469669,0.04310794,0.041657414,0.038974926,0.0399541,0.034424614,0.035834372,0.036803514,0.038653616,0.040765997,0.11788807
11,Sebastian Vettel,0.07101214,0.12040811,0.13304096,0.109489106,0.1012047,0.062025778,0.04031525,0.03404742,0.028715467,0.024425644,0.021353541,0.019905759,0.020103196,0.023264317,0.01923513,0.025538875,0.027548743,0.028836465,0.030127082,0.05940227
12,Antonio Giovinazzi,7.6087044e-06,0.00017816847,0.00012689437,0.00020688177,0.0006809896,0.0015907144,0.0016480789,0.0065829926,0.011608142,0.015431439,0.031020526,0.04926257,0.0759772,0.11050852,0.14038233,0.11688949,0.10123484,0.081524365,0.08682866,0.16830947
13,Kimi Raikkonen,8.8710396e-05,0.0007653534,0.0012773084,0.0026086455,0.0059315166,0.012978625,0.014107742,0.028914398,0.03969513,0.042358562,0.05726233,0.071918465,0.082284324,0.08910127,0.09575419,0.07567232,0.06782541,0.059949744,0.06544197,0.186064
14,George Russell,1.5000643e-05,0.00045502686,0.00010691067,9.2943636e-05,0.00030889714,0.00045883498,0.000364565,0.0019965307,0.003621848,0.0054883226,0.014226647,0.025441447,0.04937253,0.10261942,0.13791068,0.14798026,0.13668796,0.113961026,0.11298266,0.1459085
15,Pietro Fittipaldi,2.1966285e-05,0.00035127794,0.0003355826,0.0005805336,0.0016431542,0.0036392652,0.0037895266,0.011734898,0.01877615,0.022988182,0.039720755,0.057687767,0.0800407,0.1049336,0.12500103,0.10355481,0.09101192,0.07568766,0.081396855,0.17710434
16,Nicholas Latifi,1.0041769e-05,0.0002787754,0.00010533202,0.00012142172,0.00040829313,0.0007522899,0.0006751292,0.0032817617,0.005920478,0.008517739,0.020002045,0.034184508,0.060176868,0.10750857,0.14163117,0.13504349,0.121169835,0.09967446,0.10175561,0.15878215
17,Kevin Magnussen,1.2948049e-06,3.814296e-05,3.487467e-05,7.728308e-05,0.00031143983,0.0010639607,0.0012988962,0.005939507,0.011335204,0.015444376,0.033410423,0.055496022,0.08224742,0.11265146,0.14917631,0.10381438,0.08698781,0.0707976,0.07524693,0.19462672
