,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Max Verstappen,0.22687471,0.1758101,0.12933832,0.081701905,0.08242434,0.036320984,0.028934494,0.022540241,0.013221785,0.013178572,0.01861298,0.0024657696,0.0048232973,0.02132319,0.006480068,0.01624532,0.014527455,0.022279464,0.02196208,0.06093492
1,Lewis Hamilton,0.22687471,0.1758101,0.12933832,0.081701905,0.08242434,0.036320984,0.028934494,0.022540241,0.013221785,0.013178572,0.01861298,0.0024657696,0.0048232973,0.02132319,0.006480068,0.01624532,0.014527455,0.022279464,0.02196208,0.06093492
2,Lando Norris,0.07665014,0.080450356,0.077354014,0.072036564,0.11442053,0.0678131,0.063911855,0.045344383,0.03073281,0.049532533,0.057333976,0.00032529235,0.0007944107,0.060521945,0.0008407086,0.041800037,0.0086595565,0.033384137,0.025556318,0.09253733
3,Sergio Perez,0.22687471,0.1758101,0.12933832,0.081701905,0.08242434,0.036320984,0.028934494,0.022540241,0.013221785,0.013178572,0.01861298,0.0024657696,0.0048232973,0.02132319,0.006480068,0.01624532,0.014527455,0.022279464,0.02196208,0.06093492
4,Carlos Sainz,0.0025247931,0.016579151,0.027250886,0.041803658,0.03288603,0.061416805,0.07115489,0.07196176,0.042796016,0.07847309,0.11365506,0.0,0.0,0.121946365,0.0,0.083491325,0.0003593266,0.055965498,0.03593965,0.1417957
5,Valtteri Bottas,0.22687471,0.1758101,0.12933832,0.081701905,0.08242434,0.036320984,0.028934494,0.022540241,0.013221785,0.013178572,0.01861298,0.0024657696,0.0048232973,0.02132319,0.006480068,0.01624532,0.014527455,0.022279464,0.02196208,0.06093492
6,Charles Leclerc,0.012034178,0.03324437,0.040711164,0.050239444,0.062944055,0.06686854,0.076058626,0.06735557,0.03993219,0.07355484,0.09753722,8.940697e-08,7.4505806e-07,0.10204089,6.556511e-07,0.07022318,0.0012468398,0.04863441,0.0325251,0.12484788
7,Yuki Tsunoda,0.005600095,0.02376008,0.034021914,0.047118306,0.045482635,0.066198885,0.0735935,0.06895232,0.04268229,0.075157344,0.10493076,0.0,8.940697e-08,0.1104331,8.940697e-08,0.07542758,0.0010192096,0.052607164,0.035269365,0.13774528
8,Esteban Ocon,0.029805899,0.051727295,0.053772688,0.057654202,0.092711926,0.07024932,0.074299574,0.057050943,0.0365839,0.06538561,0.0799166,7.927418e-06,3.325939e-05,0.08256492,3.3721328e-05,0.05716312,0.0037671626,0.042405322,0.030546173,0.11432044
9,Daniel Ricciardo,0.07800043,0.08120483,0.07868904,0.073224425,0.11378813,0.06785965,0.06329948,0.045000494,0.030661494,0.048790693,0.05654955,0.0003516078,0.00084605813,0.059855,0.00090162456,0.04127775,0.008929223,0.033160254,0.02546756,0.092142716
10,Fernando Alonso,0.0317775,0.053340435,0.054745734,0.05803591,0.09502989,0.07016742,0.07408136,0.056352198,0.036183953,0.06478724,0.078692466,1.0162592e-05,4.133582e-05,0.081268504,4.1887164e-05,0.056326926,0.003960952,0.04188125,0.03026443,0.113010444
11,Pierre Gasly,0.021177292,0.044272482,0.049278617,0.055865645,0.08107704,0.07058239,0.07497597,0.05993122,0.03844428,0.06799021,0.085504115,2.2947788e-06,1.1444092e-05,0.0885891,1.14142895e-05,0.06107773,0.0030568093,0.04497987,0.03204994,0.12112214
12,Lance Stroll,0.0014696717,0.013328671,0.02426958,0.039544582,0.025802255,0.059398293,0.06884521,0.070934415,0.042928755,0.07877183,0.1161845,0.0,0.0,0.12643564,0.0,0.087002575,0.0002888739,0.058555424,0.037586972,0.14865275
13,Antonio Giovinazzi,0.0,6.9737434e-06,0.0003400445,0.00455755,8.285046e-06,0.0119555,0.011419475,0.022589087,0.023296714,0.042748153,0.10740465,0.0,0.0,0.18162858,0.0,0.13895708,0.0,0.10381642,0.06500915,0.28626233
14,Sebastian Vettel,0.010975957,0.032731295,0.041217446,0.05133176,0.061258554,0.06843692,0.07538527,0.06532776,0.040518582,0.07264188,0.096016884,1.1920929e-07,9.23872e-07,0.100521386,8.34465e-07,0.06923108,0.001638487,0.049316227,0.033816963,0.12963167
15,Nicholas Latifi,0.0,0.00011432171,0.0016541481,0.010255337,0.00016391277,0.022434235,0.023573577,0.036717713,0.0308913,0.05776906,0.11965555,0.0,0.0,0.17226171,0.0,0.12714079,1.7881393e-07,0.09182,0.058566526,0.24698164
16,George Russell,5.9604645e-08,0.00023674965,0.0025323033,0.012751102,0.00035494566,0.026313663,0.027985215,0.0414207,0.033757567,0.062145293,0.1229136,0.0,0.0,0.1699397,0.0,0.1238856,6.2584877e-07,0.08802539,0.055436507,0.23230098
17,Kimi Raikkonen,1.9073486e-06,0.0008597374,0.0052863955,0.018655062,0.0014184117,0.03505689,0.038404465,0.050915003,0.037721276,0.069552004,0.12550586,0.0,0.0,0.16060802,0.0,0.1151346,4.351139e-06,0.08037642,0.050957665,0.20954193
18,Mick Schumacher,0.0,0.0,1.1384487e-05,0.0007825494,0.0,0.0030671954,0.0024815202,0.007546842,0.01088047,0.020298779,0.0737592,0.0,0.0,0.17386818,0.0,0.14537644,0.0,0.12003526,0.07741642,0.36447576
