,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Max Verstappen,0.03963065,0.056462407,0.061438084,0.0655694,0.08161205,0.07066554,0.092577755,0.0488528,0.0071694255,0.08197299,0.07655153,1.5586615e-05,5.13196e-05,0.08060488,7.608533e-05,0.05488564,0.004796207,0.04082881,0.029107213,0.10713163
1,Lewis Hamilton,0.1682288,0.14532566,0.12483275,0.09805879,0.090216905,0.04545349,0.046820283,0.027484357,0.010150269,0.027921975,0.025230974,0.0008159131,0.0022976846,0.03192039,0.00514856,0.020753518,0.017041728,0.022802033,0.020663358,0.06883256
2,Valtteri Bottas,0.041889906,0.057540357,0.06134683,0.064802825,0.08298671,0.07018155,0.092787564,0.048970193,0.007439196,0.08184937,0.07662633,1.8924475e-05,5.9455633e-05,0.08012399,8.940697e-05,0.054488733,0.004804015,0.04012844,0.028533272,0.10533293
3,Charles Leclerc,0.014287531,0.032113016,0.039786458,0.0490129,0.053364754,0.06704837,0.09896028,0.06501281,0.003530085,0.09909335,0.104685694,4.7683716e-07,2.1755695e-06,0.10398856,2.7418137e-06,0.070762575,0.0017741024,0.04645565,0.031141706,0.118976764
4,Pierre Gasly,0.0033065677,0.016483605,0.02793336,0.042322993,0.030371964,0.063881695,0.09236854,0.0679782,0.0010630488,0.10495734,0.11505696,0.0,0.0,0.11903736,2.9802322e-08,0.082947314,0.00066418946,0.05523695,0.036987066,0.1394028
5,Daniel Ricciardo,0.007206857,0.02360624,0.033877313,0.0459556,0.041282654,0.065984726,0.09653205,0.066853344,0.0020130873,0.10264051,0.11030924,5.9604645e-08,2.682209e-07,0.11165911,3.2782555e-07,0.076811776,0.0011195391,0.050803706,0.03404446,0.12929913
6,Lando Norris,0.0049822927,0.019868195,0.030885398,0.044221282,0.035677075,0.06507224,0.094631195,0.06751597,0.0015074015,0.10389155,0.11275774,0.0,8.940697e-08,0.115378946,1.1920929e-07,0.079890355,0.00088857114,0.053027883,0.035512477,0.13429122
7,Carlos Sainz,0.032470584,0.048464477,0.05098498,0.055467308,0.07576984,0.06860697,0.09801215,0.055402994,0.0065600276,0.09043351,0.08846232,9.149313e-06,3.0994415e-05,0.088649675,3.9041042e-05,0.060641035,0.003476888,0.04118949,0.028518364,0.1068102
8,Fernando Alonso,0.023883343,0.040593088,0.045124948,0.0516482,0.0647831,0.06747216,0.09941101,0.06180811,0.0053385496,0.09488517,0.097973526,3.1292439e-06,1.1444092e-05,0.096526414,1.40070915e-05,0.065383896,0.0025672764,0.042975977,0.028977856,0.1106188
9,Lance Stroll,2.7418137e-06,0.0006483197,0.004647076,0.017769337,0.0016111732,0.037739813,0.048702538,0.058924258,1.6093254e-06,0.09671563,0.12409234,0.0,0.0,0.15440693,0.0,0.11904329,2.6226044e-06,0.082033694,0.054978997,0.19867963
10,Antonio Giovinazzi,1.7881393e-07,0.00018817186,0.0023131967,0.012583911,0.0005148053,0.029930115,0.03640914,0.05348277,1.7881393e-07,0.08874643,0.120749,0.0,0.0,0.16103384,0.0,0.12921882,3.2782555e-07,0.09024751,0.060448557,0.21413305
11,Yuki Tsunoda,0.0001527667,0.004023969,0.012864709,0.029469669,0.008649111,0.05233419,0.072184324,0.066497505,6.979704e-05,0.105131984,0.12382394,0.0,0.0,0.13900259,0.0,0.10141784,6.681681e-05,0.068741515,0.04600203,0.16956724
12,Kimi Raikkonen,0.0032599568,0.016299188,0.02774781,0.042230427,0.030100703,0.06382173,0.09217733,0.06801057,0.0010709167,0.10492045,0.11513847,0.0,5.9604645e-08,0.11926013,2.9802322e-08,0.083183795,0.0006739497,0.055416614,0.037089035,0.13959883
13,George Russell,1.1920929e-07,0.00014930964,0.0020389557,0.011742473,0.00041294098,0.02853638,0.034538746,0.05222088,5.9604645e-08,0.0876286,0.12017864,0.0,0.0,0.16204482,0.0,0.13048932,1.7881393e-07,0.09110007,0.061183393,0.21773511
14,Esteban Ocon,0.0019699335,0.013034284,0.024598956,0.039944112,0.024722934,0.062146902,0.08928454,0.06817371,0.0006748438,0.105857015,0.1174573,0.0,0.0,0.12323162,0.0,0.08652808,0.00045451522,0.057813004,0.038708806,0.14539945
15,Nicholas Latifi,0.0001796484,0.0043741465,0.013492942,0.030067444,0.009296477,0.052954257,0.07347876,0.06650251,7.802248e-05,0.105515,0.12364262,0.0,0.0,0.138152,0.0,0.10042828,7.31051e-05,0.06794536,0.04549396,0.16832545
16,Mick Schumacher,0.0007813573,0.008493304,0.019444942,0.03589332,0.016956747,0.058760047,0.08312416,0.06814706,0.00030499697,0.10631305,0.12064943,0.0,0.0,0.1297588,0.0,0.09245011,0.000233531,0.06215036,0.04159221,0.15494657
17,Nikita Mazepin,9.536743e-07,0.00039339066,0.0035068393,0.015506089,0.0010207295,0.03448218,0.04336071,0.0570215,5.9604645e-07,0.09358835,0.12301916,0.0,0.0,0.15721515,0.0,0.1232014,1.1324883e-06,0.085431546,0.05725363,0.20499665
18,Sebastian Vettel,0.08267212,0.085339904,0.09325105,0.09125239,0.09439999,0.06863329,0.07472229,0.03498763,0.010879666,0.058104873,0.050028354,0.0001668334,0.00043946505,0.057723537,0.0008042753,0.03791812,0.010733575,0.033326983,0.024949916,0.08966575
