,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.12686127,0.12408328,0.121405244,0.095024705,0.09389797,0.049141705,0.046099246,0.03975275,0.018749475,0.026649177,0.033250734,0.0031292439,0.0068480372,0.036176533,0.009213597,0.025161505,0.020837627,0.025722831,0.023018874,0.07497619
1,Max Verstappen,0.25655067,0.17759192,0.11842573,0.07637423,0.07650158,0.032368958,0.02590701,0.025313169,0.011233032,0.011388764,0.018654436,0.0034508556,0.0059101135,0.023182526,0.008004308,0.016410552,0.013684265,0.022671156,0.020110518,0.05626621
2,Charles Leclerc,0.014392614,0.03559035,0.04231,0.052778423,0.06100017,0.06800026,0.077989995,0.072208524,0.032598257,0.076967776,0.09522447,3.874302e-07,2.0861626e-06,0.09972331,2.2053719e-06,0.06998712,0.0018616617,0.046625584,0.030982353,0.12175446
3,Pierre Gasly,0.019500792,0.040694475,0.045681894,0.05410689,0.06901133,0.06825471,0.07823491,0.06957716,0.03177309,0.07521209,0.09110242,1.1920929e-06,5.3942204e-06,0.095057964,5.7816505e-06,0.0666296,0.0023137927,0.044838324,0.030152798,0.117845386
4,Fernando Alonso,0.030893862,0.0511173,0.052246094,0.05660677,0.085197926,0.06821656,0.07673615,0.062524736,0.030265778,0.070875764,0.08206609,9.924173e-06,3.6776066e-05,0.08580983,3.759563e-05,0.060486436,0.0037950128,0.041996017,0.029211253,0.111870125
5,Sergio Perez,0.17585641,0.15520597,0.123821855,0.08522037,0.08975601,0.041414022,0.035752982,0.030972302,0.014734715,0.017904654,0.025177673,0.0032989085,0.007085651,0.029166907,0.009063527,0.020881623,0.018297456,0.025194407,0.023040593,0.06815397
6,Lando Norris,0.08854771,0.096468985,0.09984696,0.09424037,0.10117614,0.05888641,0.051736683,0.043730855,0.024700493,0.03868738,0.045711815,0.0011052787,0.0025615394,0.051581323,0.0030124933,0.03625627,0.016455889,0.031204857,0.025179729,0.08890883
7,Lance Stroll,0.004820943,0.02230537,0.03306055,0.048903108,0.03891176,0.06679624,0.07568574,0.07780856,0.03288889,0.08133763,0.105389714,0.0,2.9802322e-08,0.11227539,2.9802322e-08,0.079282776,0.00071167946,0.051602647,0.03349282,0.13472612
8,Yuki Tsunoda,0.0058306456,0.024031818,0.0343135,0.049435318,0.041899145,0.06705159,0.07643044,0.077661574,0.032949805,0.08093256,0.10435581,0.0,5.9604645e-08,0.11061773,5.9604645e-08,0.077885136,0.0008177161,0.05068338,0.03291343,0.13219029
9,Sebastian Vettel,0.015207827,0.036685765,0.043343365,0.053352594,0.062523365,0.068382144,0.07825744,0.071323276,0.032034278,0.07672772,0.093975455,3.874302e-07,1.9967556e-06,0.09844026,2.1755695e-06,0.06908655,0.0018529892,0.046274915,0.03093566,0.121591836
10,Lewis Hamilton,0.19025916,0.1623478,0.12214941,0.0824109,0.08877343,0.039409846,0.033281595,0.028978944,0.013952449,0.016221672,0.023626134,0.003402248,0.007181406,0.027811855,0.008986771,0.020056635,0.017480403,0.024922788,0.02275668,0.06598988
11,Esteban Ocon,0.029177666,0.049765527,0.051365435,0.05630058,0.08335322,0.06822926,0.0768252,0.06327486,0.030622274,0.07136136,0.08313635,8.672476e-06,3.361702e-05,0.08695486,3.3661723e-05,0.061305612,0.0037064403,0.04243578,0.029408157,0.11270146
12,George Russell,0.0009810925,0.011721194,0.023813069,0.04424709,0.020780325,0.06383079,0.06860787,0.077812076,0.031649888,0.08308172,0.11169037,0.0,0.0,0.1236504,0.0,0.08924866,0.0002180934,0.057945207,0.037487447,0.1532347
13,Mick Schumacher,0.0,0.00010162592,0.0019375682,0.016705811,0.00014793873,0.031055033,0.023612201,0.051384807,0.018199027,0.064733565,0.11332542,0.0,0.0,0.16498846,0.0,0.13788474,1.4901161e-07,0.08725533,0.054266647,0.23440169
14,Nicholas Latifi,0.0017424226,0.01482141,0.026870787,0.046001136,0.026218235,0.06515688,0.07137543,0.07811439,0.032199204,0.082751036,0.10977471,0.0,0.0,0.119855076,0.0,0.08583537,0.00033164024,0.05579856,0.036154687,0.14699903
15,Antonio Giovinazzi,3.5762787e-07,0.000423491,0.004124105,0.022865355,0.00067692995,0.039927304,0.03325349,0.060859263,0.021878779,0.072622,0.11708027,0.0,0.0,0.15682003,0.0,0.1250174,1.1622906e-06,0.07953322,0.050024673,0.21489216
16,Kimi Raikkonen,0.00068569183,0.010117412,0.022068262,0.043130934,0.01798439,0.06291467,0.066859424,0.077497065,0.03132683,0.08312762,0.112688094,0.0,0.0,0.12582612,0.0,0.09122741,0.00017005205,0.059186697,0.03826852,0.1569208
17,Nikita Mazepin,0.0,8.34465e-07,0.00015240908,0.0059244037,9.536743e-07,0.0134812,0.0070713162,0.02819556,0.0087201595,0.040865123,0.09163463,0.0,0.0,0.17576003,0.0,0.17096487,0.0,0.10561657,0.063497186,0.28811476
18,Daniel Ricciardo,0.092968345,0.10028857,0.102777004,0.09453833,0.100779116,0.057475597,0.050997347,0.043225944,0.023767352,0.036870867,0.043854356,0.001231432,0.0028419495,0.04936713,0.0034368187,0.034806535,0.017001778,0.030715555,0.025163256,0.08789272
