,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lewis Hamilton,0.26272815,0.19085675,0.13059354,0.082166016,0.06968844,0.031250566,0.029362276,0.013765827,0.0069141835,0.015324652,0.013468608,0.0002539307,0.0008211136,0.024303272,0.0033985376,0.014566198,0.015053406,0.01969698,0.019358095,0.05642945
1,Valtteri Bottas,0.26272815,0.19085675,0.13059354,0.082166016,0.06968844,0.031250566,0.029362276,0.013765827,0.0069141835,0.015324652,0.013468608,0.0002539307,0.0008211136,0.024303272,0.0033985376,0.014566198,0.015053406,0.01969698,0.019358095,0.05642945
2,Max Verstappen,0.11727178,0.10718107,0.10503787,0.09609938,0.09742293,0.05548936,0.07207695,0.01703763,0.010706961,0.051250994,0.0382279,0.0003477931,0.0007533878,0.047691196,0.0020270199,0.03189811,0.015738621,0.029818282,0.022647008,0.08127576
3,Charles Leclerc,0.059360385,0.07026106,0.07696921,0.07798797,0.08419359,0.069943845,0.10155025,0.020777792,0.0072374344,0.078271985,0.062479645,6.3985586e-05,0.00015115738,0.0703477,0.00027549267,0.04653409,0.0091808885,0.038054556,0.027595535,0.098763436
4,Sergio Perez,0.048339546,0.0633719,0.06977975,0.072761714,0.080055416,0.07085675,0.10719919,0.021769464,0.006125301,0.084670484,0.06913626,3.606081e-05,8.931756e-05,0.07575466,0.00015231967,0.050511137,0.00767833,0.039670035,0.028717779,0.103324585
5,Alexander Albon,0.10643101,0.09787285,0.099615276,0.09243715,0.09591079,0.06016606,0.07910609,0.017547756,0.010401726,0.056928784,0.04274173,0.00028574467,0.0006004274,0.052050054,0.0015182644,0.03439638,0.014159337,0.03127764,0.023337595,0.08321533
6,Carlos Sainz,0.03864664,0.056544006,0.06248343,0.067109585,0.075259864,0.071317434,0.11278099,0.022751272,0.005112171,0.09136024,0.076369524,1.9580126e-05,5.1170588e-05,0.08129223,7.972121e-05,0.054639876,0.0063311756,0.04101023,0.029638939,0.10720193
7,Lando Norris,0.06427801,0.073191464,0.08074552,0.08103311,0.0848037,0.069384694,0.098557234,0.020349234,0.007658869,0.07507259,0.05962503,7.739663e-05,0.00018364191,0.06825316,0.00034338236,0.04480332,0.00987637,0.03751065,0.027138047,0.097114585
8,Pierre Gasly,0.029498994,0.048788607,0.053384125,0.059158504,0.07004148,0.07119298,0.120009184,0.023696244,0.0039287806,0.10051605,0.08649358,8.85129e-06,2.387166e-05,0.08774786,3.607571e-05,0.05965753,0.0045970976,0.04161045,0.030045725,0.109564014
9,Esteban Ocon,0.032193363,0.051403165,0.05669993,0.062260985,0.071603596,0.07135582,0.11723852,0.023464382,0.0043925643,0.09697911,0.08245751,1.1891127e-05,3.2395124e-05,0.08548795,4.7191978e-05,0.057899356,0.005318105,0.04167807,0.030123115,0.109352976
10,Lance Stroll,0.04286033,0.05962956,0.06621373,0.07029164,0.07698655,0.07117629,0.10990685,0.022242606,0.0055030882,0.08791277,0.07289311,2.5361776e-05,6.41942e-05,0.07886313,0.000106453896,0.05268997,0.006932378,0.040590808,0.029292792,0.10581839
11,Daniil Kvyat,0.008606553,0.026558757,0.03561747,0.048045874,0.039791822,0.06769431,0.12625003,0.023894608,0.0011857152,0.114833355,0.11295977,1.7881393e-07,6.854534e-07,0.111100316,8.6426735e-07,0.07443036,0.0018821806,0.048143014,0.033316866,0.12568727
12,George Russell,1.1920929e-07,0.0001425147,0.0016720891,0.011589706,0.00026261806,0.026269138,0.06672901,0.0010692477,0.0,0.09572083,0.121595025,0.0,0.0,0.16899258,0.0,0.12838295,7.748604e-07,0.088792354,0.063565,0.22521605
13,Sebastian Vettel,0.037672937,0.05584997,0.061588347,0.06628883,0.07510787,0.07136196,0.11351186,0.022845566,0.0050337315,0.09225783,0.07709408,1.835823e-05,4.8846006e-05,0.08173844,7.4878335e-05,0.055074215,0.0061807185,0.041060045,0.029728696,0.10746282
14,Kimi Raikkonen,0.00062942505,0.008139491,0.018216133,0.036088824,0.013319731,0.058184683,0.11731154,0.012667954,6.353855e-05,0.12058252,0.12611228,0.0,0.0,0.13404459,0.0,0.092472136,0.00034031272,0.061059326,0.04254286,0.15822466
15,Antonio Giovinazzi,1.7881393e-06,0.00054979324,0.0037435293,0.017193496,0.0009880066,0.034975827,0.08256513,0.0024644732,5.9604645e-08,0.10662472,0.12713802,0.0,0.0,0.16110778,0.0,0.11859691,5.8710575e-06,0.080770165,0.057223246,0.20605119
16,Romain Grosjean,3.0398369e-06,0.0007054806,0.004321933,0.01840657,0.0012519956,0.036725163,0.08550978,0.0029991865,1.7881393e-07,0.10839158,0.12777776,0.0,0.0,0.159417,0.0,0.11679119,9.298325e-06,0.07937011,0.0561233,0.20219643
17,Kevin Magnussen,9.953976e-06,0.0012151003,0.0059608817,0.021459222,0.002126515,0.040960014,0.092511594,0.004183233,5.9604645e-07,0.11220455,0.1288991,0.0,0.0,0.15521863,0.0,0.11220789,2.1010637e-05,0.075791314,0.05340728,0.19382311
18,Nicholas Latifi,4.3332577e-05,0.0023844838,0.008903921,0.025977373,0.004107535,0.046815336,0.10165107,0.0061309934,2.9802322e-06,0.11649966,0.12948066,0.0,0.0,0.14896798,0.0,0.10591632,5.4359436e-05,0.070950836,0.049775854,0.1823373
