,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lewis Hamilton,0.28178608,0.20581174,0.12952393,0.08320874,0.0664943,0.027819827,0.027085945,0.011897847,0.005105108,0.013590544,0.01183188,0.00023581088,0.0006764233,0.02196747,0.0029362962,0.012880392,0.012214363,0.017703258,0.016648337,0.0505817
1,Max Verstappen,0.15799195,0.13661581,0.12558538,0.10042587,0.08962417,0.04532352,0.06125495,0.01364404,0.008495122,0.037123263,0.026659533,0.000466004,0.001066044,0.035188645,0.0035725087,0.02356714,0.017387845,0.025685228,0.020534694,0.06978829
2,Valtteri Bottas,0.22704583,0.17791677,0.13419643,0.08909741,0.0777415,0.03512332,0.0391199,0.012149408,0.0066866726,0.021509737,0.016668946,0.00030720234,0.00082960725,0.026330486,0.003153175,0.017120488,0.014997706,0.02085831,0.019366752,0.059780348
3,Sergio Perez,0.03037405,0.05056721,0.059056997,0.065087914,0.071751535,0.07185191,0.119754374,0.0113042,0.0027009249,0.09864783,0.08334726,6.28829e-06,1.7255545e-05,0.08580339,3.014505e-05,0.059000343,0.0043988824,0.043079674,0.030724347,0.11249547
4,Daniel Ricciardo,0.034267247,0.053846955,0.062648654,0.06817269,0.07438773,0.07187736,0.11712158,0.011527181,0.0030498505,0.09518272,0.079319686,9.030104e-06,2.3663044e-05,0.08298956,4.3153763e-05,0.056839496,0.0049581975,0.042613044,0.03035757,0.11076464
5,Carlos Sainz,0.05106193,0.0665071,0.0753957,0.07791072,0.08239955,0.070834935,0.10761911,0.012200475,0.004598528,0.08348763,0.066337645,3.0696392e-05,7.659197e-05,0.07325716,0.00014230609,0.049477175,0.007389039,0.04008022,0.028524078,0.10266941
6,Esteban Ocon,0.028914332,0.049045265,0.057463408,0.06381178,0.0708918,0.07184756,0.1208424,0.011192501,0.0025373697,0.10015991,0.08521408,5.3048134e-06,1.41859055e-05,0.086925685,2.5779009e-05,0.059875846,0.0041083843,0.04321398,0.030809082,0.113101356
7,Lando Norris,0.06652725,0.07672989,0.08472198,0.08457911,0.0877285,0.06849986,0.09955278,0.012539625,0.0058819354,0.07482457,0.05763805,6.708503e-05,0.00015851855,0.065971285,0.00031270087,0.044298396,0.009401709,0.03765922,0.026853822,0.096053705
8,Pierre Gasly,0.033730805,0.05333221,0.061750114,0.067195654,0.074249566,0.07183182,0.117839575,0.011429131,0.002949059,0.09608489,0.08022842,8.34465e-06,2.220273e-05,0.08348684,4.0575862e-05,0.05727285,0.004778892,0.042553723,0.030364305,0.11085102
9,Charles Leclerc,0.05490434,0.06908256,0.07772297,0.079443455,0.0837419,0.07044321,0.10581258,0.012313306,0.004954666,0.08138898,0.064116895,3.8534403e-05,9.62615e-05,0.07144773,0.00017675757,0.04813093,0.007916585,0.039430246,0.028069697,0.100768395
10,Daniil Kvyat,0.0075749755,0.024990797,0.03751588,0.05085367,0.04053229,0.068814576,0.12917197,0.006778717,0.00048810244,0.116724014,0.114079714,5.9604645e-08,1.7881393e-07,0.11034188,3.5762787e-07,0.075771004,0.0012585521,0.050002962,0.034418374,0.13068193
11,Lance Stroll,0.046145797,0.06315571,0.07162225,0.07479268,0.080302596,0.07116139,0.11052638,0.012134194,0.004199475,0.08686581,0.06996453,2.3066998e-05,6.017089e-05,0.07604921,0.000105813146,0.05157268,0.006721899,0.04073772,0.029032417,0.104826204
12,George Russell,0.0,4.529953e-06,0.00032830238,0.0051229,1.2636185e-05,0.012113452,0.038188577,5.9604645e-08,0.0,0.06489253,0.09795195,0.0,0.0,0.16428071,0.0,0.1544187,0.0,0.11979723,0.08085188,0.26203653
13,Sebastian Vettel,0.038830876,0.057355642,0.066596985,0.071594596,0.07728791,0.071820855,0.11417419,0.011641443,0.003389001,0.0914785,0.07507774,1.2606382e-05,3.1083822e-05,0.07988082,6.173551e-05,0.054490194,0.005521968,0.042046502,0.029915057,0.1087923
14,Alexander Albon,0.108606696,0.106621265,0.104420245,0.098136306,0.09781477,0.05585116,0.07656208,0.013071865,0.008064628,0.054392427,0.040087312,0.00023201108,0.0005001873,0.04935105,0.0013261586,0.033836544,0.0138898045,0.03130673,0.022932775,0.08299599
15,Romain Grosjean,0.0,4.0709972e-05,0.0011082888,0.009491324,0.00010609627,0.02003944,0.05602783,1.4901161e-06,0.0,0.082179904,0.111340106,0.0,0.0,0.16112304,0.0,0.14060265,5.9604645e-08,0.10502511,0.07109107,0.24182288
16,Antonio Giovinazzi,2.9802322e-07,0.00022619963,0.0028791428,0.015255272,0.0005387068,0.02917689,0.07422471,1.4305115e-05,0.0,0.09646177,0.12035954,0.0,0.0,0.15638566,0.0,0.12795714,7.748604e-07,0.092510134,0.06286636,0.2211431
17,Kevin Magnussen,0.0,5.4836273e-05,0.0013087392,0.010308266,0.00014019012,0.021386564,0.058886707,2.1457672e-06,0.0,0.084575236,0.11304611,0.0,0.0,0.1606943,0.0,0.13858393,5.9604645e-08,0.10289526,0.069714114,0.23840354
18,Kimi Raikkonen,0.0001013875,0.0034383535,0.012926519,0.031524956,0.0069251657,0.05090046,0.109439254,0.00056529045,2.2053719e-06,0.11691916,0.12692744,0.0,0.0,0.13885254,0.0,0.10297075,6.222725e-05,0.07100962,0.04857534,0.17885934
19,Nicholas Latifi,3.2186508e-06,0.0006945133,0.005352795,0.020638168,0.0015577078,0.036991954,0.087944865,6.8068504e-05,0.0,0.10573661,0.1246115,0.0,0.0,0.15074793,0.0,0.11857909,4.976988e-06,0.084165186,0.05733487,0.20556855
