,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lewis Hamilton,0.1633594,0.14408433,0.123888254,0.095733345,0.083488405,0.046589434,0.05927086,0.007312119,0.0039372146,0.035544053,0.025141448,0.00014176965,0.00031630695,0.03692569,0.0015856177,0.024355859,0.01707989,0.028410576,0.023395203,0.07944022
1,Valtteri Bottas,0.20413816,0.16427046,0.13070107,0.09035438,0.07826543,0.04096976,0.047390223,0.007794082,0.003746599,0.02725099,0.019250154,0.00013425946,0.0003399104,0.031164914,0.0018939674,0.020390093,0.01752787,0.024277255,0.02142527,0.068715155
2,Lance Stroll,0.008587539,0.027350545,0.03977281,0.052181005,0.033833563,0.07181561,0.13271052,0.0007491112,0.00014001131,0.121168256,0.11806223,8.940697e-08,1.7881393e-07,0.11114797,6.854534e-07,0.0740871,0.0009661913,0.047643363,0.033512384,0.12627085
3,Sergio Perez,0.04161489,0.059867203,0.06397623,0.066455185,0.07596499,0.07248646,0.12057233,0.0036322773,0.0016355217,0.09894031,0.07958719,1.7851591e-05,3.0130148e-05,0.07920869,7.805228e-05,0.05525005,0.0045511276,0.039773867,0.029166758,0.10719089
4,Sebastian Vettel,0.05860412,0.070979,0.07473147,0.07476103,0.08365458,0.07052106,0.11105505,0.004720658,0.0025745928,0.08677855,0.06744778,4.7296286e-05,7.760525e-05,0.07054789,0.00019955635,0.048392236,0.0067682266,0.03802131,0.027494237,0.102623746
5,Charles Leclerc,0.08562952,0.085128725,0.09004533,0.086824894,0.09052366,0.06674978,0.09736672,0.0059203207,0.0039918125,0.07088503,0.052622437,0.00012263656,0.00018835068,0.059239596,0.0005373359,0.03940159,0.010322392,0.03507722,0.024728984,0.09469365
6,Max Verstappen,0.028944612,0.050346494,0.057875514,0.06346166,0.063619256,0.073494315,0.12534875,0.002564013,0.0009327531,0.10570136,0.08911359,5.3048134e-06,9.4771385e-06,0.087564915,2.5987625e-05,0.060443074,0.0032719374,0.04246904,0.030844845,0.113963105
7,Lando Norris,0.09906107,0.09502405,0.09681356,0.0921551,0.09360367,0.061631024,0.08885974,0.006401688,0.004360318,0.0634262,0.046376795,0.00015643239,0.0002488494,0.053754404,0.0007774085,0.036223367,0.012119368,0.033515707,0.023663744,0.09182751
8,Carlos Sainz,0.087094426,0.08583319,0.09055555,0.08702308,0.09059304,0.066515714,0.09684235,0.0059796274,0.0040476024,0.07038498,0.05220744,0.00012668967,0.00019681454,0.058848843,0.0005559027,0.03911385,0.010471851,0.03487166,0.02458334,0.09415405
9,Daniel Ricciardo,0.008292556,0.026887596,0.03934878,0.05187416,0.033208907,0.07167894,0.13273805,0.0007272959,0.00013458729,0.121460855,0.118792355,8.940697e-08,1.7881393e-07,0.111727595,5.9604645e-07,0.074400306,0.00094117224,0.0477397,0.033552557,0.12649372
10,George Russell,3.504753e-05,0.0020050406,0.008956432,0.024840891,0.0021266937,0.047540843,0.10429591,6.556511e-07,0.0,0.121261835,0.13535833,0.0,0.0,0.14802408,0.0,0.105706275,6.5267086e-06,0.07066308,0.048968375,0.18020998
11,Alexander Albon,0.053413272,0.06775743,0.07139397,0.07213324,0.08221072,0.071210265,0.11403361,0.004403144,0.0022696257,0.09041169,0.07077941,3.5971403e-05,5.9187412e-05,0.07289575,0.00015510619,0.05037202,0.0060421973,0.03851652,0.028009526,0.10389734
12,Esteban Ocon,0.025741994,0.047467947,0.055847287,0.062390268,0.060257554,0.07366377,0.12665546,0.002302885,0.0007969737,0.10766819,0.09204906,3.8146973e-06,6.765127e-06,0.090043634,1.8805265e-05,0.061932534,0.002921924,0.043183625,0.031254157,0.11579335
13,Nicholas Latifi,0.00429672,0.01971656,0.033059716,0.047774136,0.024115086,0.06948626,0.13184232,0.00032043457,4.36306e-05,0.12449294,0.12461665,0.0,0.0,0.11880511,8.940697e-08,0.079532176,0.0005207062,0.051032364,0.03574337,0.13460173
14,Daniil Kvyat,0.0021284223,0.014162242,0.027471006,0.04375559,0.017194808,0.066684246,0.12944692,0.00013142824,1.3113022e-05,0.12609553,0.12826079,0.0,0.0,0.12472212,2.9802322e-08,0.08427185,0.0002808571,0.054446623,0.038061783,0.14287263
15,Antonio Giovinazzi,5.6922436e-05,0.0025303364,0.010256052,0.026638508,0.0027239323,0.049683034,0.107499,1.1324883e-06,0.0,0.12248689,0.13529551,0.0,0.0,0.1459541,0.0,0.10356882,1.0192394e-05,0.06895958,0.047856227,0.17647976
16,Kimi Raikkonen,0.007760942,0.025992155,0.03854865,0.051326454,0.03216362,0.07146865,0.13282001,0.00067418814,0.00012117624,0.121995986,0.11988786,5.9604645e-08,1.4901161e-07,0.112659395,5.066395e-07,0.074958295,0.0008764267,0.047979474,0.033680394,0.12708561
