,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lewis Hamilton,0.2550165,0.18106067,0.12572399,0.07835588,0.07052392,0.03627196,0.039330527,0.011853844,0.005373329,0.021035641,0.017424896,0.00022003055,0.00056272745,0.028002053,0.0023551136,0.017772965,0.013799824,0.02026809,0.018590823,0.056457214
1,Valtteri Bottas,0.2550165,0.18106067,0.12572399,0.07835588,0.07052392,0.03627196,0.039330527,0.011853844,0.005373329,0.021035641,0.017424896,0.00022003055,0.00056272745,0.028002053,0.0023551136,0.017772965,0.013799824,0.02026809,0.018590823,0.056457214
2,Max Verstappen,0.17294508,0.13846451,0.12595159,0.094254434,0.08144173,0.046600133,0.06317806,0.0119223595,0.0068721175,0.03613594,0.026669875,0.00039601326,0.00085119903,0.03517829,0.003149435,0.023255333,0.018053062,0.026408263,0.020877905,0.06739467
3,Sergio Perez,0.03228295,0.051457107,0.064199865,0.07253021,0.061151564,0.07338917,0.11895013,0.005577922,0.0024729967,0.09542319,0.08659747,1.2934208e-05,2.798438e-05,0.087920025,5.0008297e-05,0.057259247,0.0056449324,0.044023365,0.029438227,0.1115907
4,Lance Stroll,0.020610869,0.040920913,0.05314231,0.06362718,0.051228285,0.073268294,0.12570012,0.004274428,0.0015278459,0.10553986,0.10141805,3.784895e-06,9.268522e-06,0.098227024,1.4305115e-05,0.06407693,0.003761813,0.045523643,0.030388467,0.11673661
5,Alexander Albon,0.15818417,0.12794822,0.1235885,0.09658414,0.08168635,0.048371613,0.07004863,0.012566477,0.007461548,0.04070984,0.030016571,0.00047773123,0.00095778704,0.03700547,0.003401935,0.024720937,0.018750288,0.027417585,0.02086468,0.06923752
6,Carlos Sainz,0.04209584,0.05946654,0.07213491,0.078556776,0.0681265,0.07239652,0.11326367,0.0063177943,0.0031898022,0.08826205,0.07654682,2.5570393e-05,5.2899122e-05,0.08045632,0.000104516745,0.052697748,0.0072220117,0.042693093,0.028698161,0.107692465
7,Lando Norris,0.081021845,0.08904928,0.09377313,0.09283155,0.088879466,0.061847776,0.0914613,0.008214295,0.0051305294,0.06696603,0.051699102,0.00011757016,0.00022292137,0.058863685,0.00065627694,0.04064147,0.012141734,0.03655106,0.025382943,0.09454804
8,Charles Leclerc,0.15523845,0.12207776,0.118086636,0.096116245,0.08249456,0.049647808,0.072003424,0.013533324,0.0083884,0.043289393,0.03316839,0.00058341026,0.0010629445,0.03965397,0.0034110695,0.026211336,0.017947525,0.027325287,0.020127833,0.06963223
9,Pierre Gasly,0.008897901,0.027719378,0.039811373,0.052581012,0.038797557,0.07184738,0.13209039,0.0020795465,0.0005611181,0.118433714,0.11533028,3.2782555e-07,1.1026859e-06,0.10889679,1.4305115e-06,0.07363054,0.0019999593,0.04868944,0.033027932,0.12560283
10,Sebastian Vettel,0.07904333,0.08810383,0.09362733,0.09336394,0.08722305,0.0620099,0.091741115,0.008289456,0.0051784813,0.06712195,0.052325904,0.000111311674,0.00021517277,0.059605926,0.0006079078,0.04100716,0.0124028325,0.036904737,0.02554959,0.09556706
11,Daniil Kvyat,0.0016494989,0.012859225,0.026357472,0.04420048,0.018796504,0.06657648,0.12824726,0.0003914833,5.90086e-05,0.12275964,0.12436658,0.0,0.0,0.12318459,0.0,0.085799575,0.0006688386,0.058208227,0.038808748,0.14706638
12,Daniel Ricciardo,0.024713516,0.044598997,0.056662142,0.06631476,0.054536104,0.07331711,0.12366384,0.004918635,0.0018857718,0.10219371,0.097255886,6.4074993e-06,1.4811754e-05,0.09507406,2.3663044e-05,0.061699644,0.004340887,0.044673055,0.02977468,0.11433232
13,Kimi Raikkonen,0.0016676784,0.012901902,0.026370347,0.04419744,0.01886487,0.066559136,0.12825823,0.00040757656,6.3598156e-05,0.12277323,0.12437332,0.0,0.0,0.12312564,0.0,0.08576769,0.00069765747,0.05816996,0.038814396,0.14698733
14,Esteban Ocon,0.020698369,0.040994167,0.053112566,0.063536346,0.051314116,0.07326716,0.12575775,0.004323125,0.0015571713,0.105571955,0.101424634,3.9041042e-06,9.685755e-06,0.09817159,1.4573336e-05,0.06405251,0.0038034618,0.045441523,0.030355982,0.116589405
15,Kevin Magnussen,0.0,0.000113487244,0.0018780231,0.012673378,0.00016218424,0.029492676,0.070984066,0.0,0.0,0.09410286,0.11798644,0.0,0.0,0.157601,0.0,0.1305244,3.874302e-07,0.09960762,0.060112357,0.22476113
16,Romain Grosjean,0.0,9.453297e-05,0.0016905069,0.012033224,0.00013452768,0.028439522,0.06901991,0.0,0.0,0.09266043,0.1170975,0.0,0.0,0.15811104,0.0,0.13186073,2.9802322e-07,0.101073354,0.060813993,0.22697043
17,George Russell,0.0,2.3543835e-05,0.00077807903,0.008262098,3.159046e-05,0.02196908,0.05599284,0.0,0.0,0.081193924,0.10829395,0.0,0.0,0.16080308,0.0,0.14099488,2.9802322e-08,0.111937106,0.06548227,0.24423753
18,Nicholas Latifi,2.861023e-05,0.001992941,0.009394407,0.027472079,0.002956748,0.049900055,0.10589075,5.4240227e-06,1.7881393e-07,0.11599946,0.1283164,0.0,0.0,0.1430775,0.0,0.10668898,3.796816e-05,0.0759718,0.048710495,0.18355621
19,Antonio Giovinazzi,5.9604645e-07,0.0003347993,0.0034618378,0.0170421,0.0004902482,0.036236823,0.083306015,1.1920929e-07,0.0,0.10288972,0.12312198,0.0,0.0,0.15361023,0.0,0.12207556,2.115965e-06,0.09075883,0.056008786,0.21066025
