,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.25841385,0.19352609,0.12589979,0.08225179,0.076597035,0.032004952,0.030345857,0.017165571,0.0075853616,0.015843436,0.014395639,0.00032417476,0.0011033565,0.02477093,0.004062049,0.01430814,0.013758808,0.01775612,0.017264146,0.052622903
1,Lewis Hamilton,0.25841385,0.19352609,0.12589979,0.08225179,0.076597035,0.032004952,0.030345857,0.017165571,0.0075853616,0.015843436,0.014395639,0.00032417476,0.0011033565,0.02477093,0.004062049,0.01430814,0.013758808,0.01775612,0.017264146,0.052622903
2,Max Verstappen,0.17810547,0.1515032,0.1258604,0.08905259,0.0883674,0.043652147,0.049761236,0.019573867,0.010014713,0.02916196,0.02351807,0.0003847927,0.0011440367,0.033752307,0.00368087,0.021581843,0.017111734,0.02349554,0.021788716,0.068489105
3,Pierre Gasly,0.028677285,0.046372116,0.05196619,0.056685865,0.06784707,0.070539415,0.1183936,0.031982005,0.0040025115,0.099972546,0.090369344,9.387732e-06,2.3186207e-05,0.089897364,4.3168664e-05,0.061202735,0.0037102997,0.04149875,0.028914683,0.107892476
4,Daniel Ricciardo,0.07461184,0.082606375,0.083281875,0.081843734,0.092998564,0.06264907,0.08871609,0.025325894,0.008952618,0.068111,0.055386633,0.00013831258,0.00033447146,0.063779145,0.0007426441,0.04303792,0.010535046,0.035342976,0.026023172,0.09558261
5,Alexander Albon,0.17077857,0.1460939,0.124860644,0.09016201,0.08888996,0.04456073,0.052830964,0.01986438,0.0099340975,0.031308264,0.024888918,0.00039175153,0.0011445284,0.03476888,0.003774628,0.022382915,0.01712118,0.02415508,0.022007257,0.07008134
6,Charles Leclerc,0.061226726,0.072402894,0.0755232,0.07595205,0.08752328,0.06614256,0.09670934,0.026899338,0.007908553,0.07585904,0.062913805,8.3863735e-05,0.00020733476,0.0702163,0.00041143596,0.04729122,0.00876151,0.03740804,0.027107567,0.099451944
7,Daniil Kvyat,0.0060182214,0.022301495,0.0351972,0.047820747,0.03472507,0.06845462,0.12300557,0.031231403,0.0007735491,0.11304772,0.11322081,5.9604645e-08,1.7881393e-07,0.112674534,4.4703484e-07,0.07677829,0.0011533052,0.050636306,0.033729956,0.12923051
8,Lando Norris,0.07129097,0.07997912,0.081299186,0.08029622,0.09180653,0.063608825,0.09082046,0.025698274,0.008683234,0.07008743,0.057281733,0.00012305379,0.00029674172,0.06538129,0.0006481707,0.044088066,0.010016039,0.035836734,0.026273027,0.09648489
9,Carlos Sainz,0.042311013,0.057025194,0.06232816,0.065014005,0.077860355,0.070591986,0.11039078,0.029243827,0.005822271,0.08985779,0.077301204,3.0517578e-05,7.247925e-05,0.08085321,0.00013747811,0.054473445,0.005649343,0.03970045,0.028056562,0.10327993
10,Sergio Perez,0.07777876,0.084739804,0.0848279,0.0829553,0.093943775,0.061915755,0.0870896,0.025021642,0.009215087,0.06655857,0.0539259,0.00015428662,0.00037381053,0.06247981,0.00083839893,0.042141393,0.010949373,0.03484764,0.02573067,0.09451253
11,Esteban Ocon,0.030866861,0.048154593,0.05316621,0.057340086,0.07029873,0.0705623,0.1176523,0.031586885,0.0043337345,0.098843485,0.08832148,1.2099743e-05,2.9563904e-05,0.08819476,5.4210424e-05,0.0601483,0.003971711,0.04101634,0.028712548,0.10673381
12,George Russell,5.9604645e-08,0.00013196468,0.0023235083,0.013330698,0.00024920702,0.030972898,0.0676617,0.004448235,0.0,0.09673035,0.12509203,0.0,0.0,0.16715387,0.0,0.12941056,2.9802322e-07,0.09174013,0.056963325,0.21379116
13,Sebastian Vettel,0.036722064,0.05299759,0.05829084,0.06171137,0.07466656,0.070759475,0.113684595,0.030136704,0.005109161,0.09384671,0.08186498,2.026558e-05,4.8339367e-05,0.08403756,9.0807676e-05,0.056983918,0.0048767775,0.040440023,0.02848991,0.10522235
14,Lance Stroll,0.04294163,0.057510197,0.06290984,0.06559074,0.07796949,0.070533454,0.10973489,0.029192239,0.005974889,0.0891909,0.07656425,3.2275915e-05,7.838011e-05,0.08049007,0.00014324486,0.054166526,0.005869612,0.039731964,0.02809313,0.10328227
15,Romain Grosjean,8.046627e-06,0.0010858178,0.0074233413,0.023824692,0.0019888282,0.04578334,0.092671216,0.010311842,4.172325e-07,0.11109543,0.12894315,0.0,0.0,0.15230873,0.0,0.111858904,8.434057e-06,0.07714763,0.048893064,0.18664712
16,Kevin Magnussen,4.708767e-06,0.00084728,0.0065172315,0.022416055,0.0015648603,0.043967605,0.089746,0.009298563,1.7881393e-07,0.10969359,0.1288445,0.0,0.0,0.1543378,0.0,0.11402041,5.543232e-06,0.07886383,0.04980986,0.190062
17,Kimi Raikkonen,0.00087708235,0.009330332,0.02270633,0.039735734,0.015528858,0.06285554,0.11731237,0.0236274,8.970499e-05,0.117318034,0.12269521,0.0,0.0,0.12835354,0.0,0.08943665,0.0002912134,0.059965134,0.039315447,0.15056142
18,Nicholas Latifi,7.6413155e-05,0.0030556917,0.012751758,0.030632675,0.0053831935,0.05385065,0.10498893,0.015521824,5.3048134e-06,0.115758836,0.12791437,0.0,0.0,0.14257136,0.0,0.1020726,4.646182e-05,0.06944656,0.04477401,0.17114936
19,Antonio Giovinazzi,3.9756298e-05,0.0022687912,0.010924637,0.0285241,0.0040436983,0.05144781,0.101359785,0.013588011,2.3245811e-06,0.114555776,0.12857741,0.0,0.0,0.14577782,0.0,0.10502851,2.7447939e-05,0.071638614,0.04610814,0.17608736
