,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lewis Hamilton,0.1505543,0.14030373,0.12503761,0.0939475,0.08043668,0.048301637,0.06022975,0.011591107,0.007568449,0.0352948,0.025468424,0.00027693808,0.00074134767,0.037241757,0.0028474927,0.025716364,0.020938262,0.028704442,0.025123917,0.079675496
1,Valtteri Bottas,0.14700496,0.12767649,0.12296486,0.09977454,0.08801031,0.049272895,0.06842765,0.010596514,0.007827491,0.042148188,0.028925717,0.00034858286,0.00076307356,0.036787763,0.0027024746,0.025720373,0.018282712,0.027036041,0.021254532,0.074474834
2,Max Verstappen,0.13600898,0.11523116,0.111887455,0.10128975,0.09581575,0.05322811,0.072285414,0.0103028715,0.008641452,0.048546866,0.034105048,0.00041867793,0.000786975,0.041874185,0.0023183525,0.028594896,0.016300708,0.027402543,0.019752242,0.075208575
3,Daniel Ricciardo,0.01097995,0.0317322,0.043850064,0.054956257,0.044094563,0.07233518,0.13131791,0.002727449,0.00063478947,0.11702138,0.11335674,3.874302e-07,1.4603138e-06,0.106082946,1.9967556e-06,0.06994425,0.0018000305,0.045739904,0.032396458,0.12102608
4,Alexander Albon,0.13351142,0.11119598,0.10994488,0.0998525,0.09485784,0.055217177,0.07490021,0.010496706,0.008887768,0.050350517,0.03582032,0.00042790174,0.00077691674,0.043499395,0.0022080839,0.029291555,0.015883312,0.027777672,0.01984977,0.07525007
5,Esteban Ocon,0.0128365755,0.03392011,0.045310974,0.055647194,0.04686743,0.07253814,0.1310839,0.0031384826,0.00077569485,0.11595747,0.111882806,6.2584877e-07,2.2351742e-06,0.104272604,3.1590462e-06,0.068665355,0.0019844174,0.04480554,0.03170661,0.118600674
6,Carlos Sainz,0.03784579,0.05549407,0.0660941,0.07209939,0.06412381,0.072431326,0.117476225,0.007268369,0.0029838085,0.09373954,0.086809814,1.7851591e-05,4.082918e-05,0.086388126,6.553531e-05,0.05509232,0.0051423013,0.0408974,0.02811648,0.10787292
7,Sergio Perez,0.04227698,0.05908054,0.070066094,0.07524395,0.06694871,0.07221818,0.11469224,0.007542312,0.0033738017,0.09012407,0.08127597,2.4020672e-05,5.4866076e-05,0.08278903,8.916855e-05,0.05295594,0.005908549,0.040592432,0.027960017,0.10678312
8,Lance Stroll,0.0131396055,0.034324765,0.045692265,0.055844545,0.047094643,0.07247168,0.13082832,0.0032389164,0.0008183718,0.115576774,0.11147565,7.1525574e-07,2.5629997e-06,0.104088336,3.3974648e-06,0.06844953,0.002067715,0.044763774,0.031672582,0.11844586
9,Lando Norris,0.04449767,0.060705423,0.0718652,0.07661176,0.0678342,0.07204682,0.113414645,0.0076795816,0.0035237372,0.0884898,0.079239875,2.7149916e-05,6.169081e-05,0.08141728,0.00010150671,0.052005142,0.0061980337,0.040371448,0.027794123,0.106114924
10,Daniil Kvyat,0.0007559657,0.00978148,0.024198115,0.04337567,0.014861226,0.064885736,0.12537426,0.00017911196,1.180172e-05,0.12356979,0.12787077,0.0,0.0,0.12782356,0.0,0.086016715,0.00022870302,0.057725415,0.04153779,0.1518039
11,Pierre Gasly,0.0041363835,0.020727515,0.035474718,0.050775707,0.029995263,0.07043022,0.13095766,0.0010488033,0.00015747547,0.121417105,0.12051621,0.0,5.9604645e-08,0.11548951,1.1920929e-07,0.07679774,0.00088205934,0.05082017,0.03616759,0.13420568
12,Charles Leclerc,0.07014078,0.077275574,0.088900685,0.08876109,0.079179645,0.06944889,0.10057348,0.008657694,0.005425185,0.073536694,0.05931446,8.85129e-05,0.00018194318,0.06624368,0.0003556311,0.04266493,0.009751737,0.037118025,0.02570112,0.09668025
13,Sebastian Vettel,0.054277897,0.06702638,0.07737076,0.08022022,0.073565125,0.071303606,0.109247476,0.008211613,0.0042007565,0.083354324,0.07178599,4.4882298e-05,9.483099e-05,0.07551098,0.00017642975,0.048539087,0.0072242767,0.038924456,0.02690427,0.10201664
14,George Russell,1.1920929e-07,0.00017881393,0.0028511882,0.015880406,0.00028920174,0.032233655,0.075403154,0.0,0.0,0.10190517,0.13009465,0.0,0.0,0.16291294,0.0,0.1170055,2.682209e-07,0.083342016,0.06349784,0.21440509
15,Kimi Raikkonen,0.0014906526,0.013177335,0.028185725,0.04643035,0.01980424,0.067441285,0.12817758,0.00036466122,3.3318996e-05,0.1232515,0.1254456,0.0,0.0,0.12311301,0.0,0.0825977,0.00038817525,0.055179954,0.039461195,0.14545771
16,Romain Grosjean,7.748604e-07,0.00044047832,0.004642546,0.020261705,0.00071686506,0.038522363,0.08627123,1.7881393e-07,0.0,0.10852146,0.13228494,0.0,0.0,0.15700087,0.0,0.11139363,1.1026859e-06,0.07838288,0.05871269,0.20284629
17,Antonio Giovinazzi,5.364418e-06,0.001069963,0.007493973,0.02533251,0.0017156601,0.04525304,0.09750199,1.1324883e-06,0.0,0.11456746,0.13342541,0.0,0.0,0.15108454,0.0,0.10535964,5.00679e-06,0.07309984,0.0542548,0.18982966
18,Nicholas Latifi,7.164478e-05,0.003409326,0.013872266,0.033778965,0.0053619146,0.0552482,0.11267078,1.6748905e-05,4.172325e-07,0.120954335,0.1324814,0.0,0.0,0.14039001,0.0,0.09624925,3.835559e-05,0.06569056,0.047891006,0.17187482
19,Kevin Magnussen,1.1920929e-06,0.0005481839,0.0052301884,0.021439254,0.00088983774,0.04014224,0.08902228,2.3841858e-07,0.0,0.11007172,0.13268375,0.0,0.0,0.15567374,0.0,0.10994068,1.5795231e-06,0.077084124,0.057629526,0.19964147
