,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Max Verstappen,0.15503758,0.14360714,0.12171501,0.09320074,0.08486658,0.045609295,0.04581231,0.029624522,0.010520577,0.027061254,0.026410908,0.0006097704,0.0019098967,0.036781237,0.004760921,0.023789272,0.018818185,0.026536219,0.02443713,0.07889145
1,Valtteri Bottas,0.26444614,0.1835264,0.11427182,0.07862669,0.07584533,0.030791879,0.028159946,0.02542822,0.008354992,0.0147186965,0.016918495,0.00083605945,0.0025499314,0.025513202,0.0063689947,0.01576253,0.014157549,0.018795379,0.01803331,0.056894436
2,Lewis Hamilton,0.26444614,0.1835264,0.11427182,0.07862669,0.07584533,0.030791879,0.028159946,0.02542822,0.008354992,0.0147186965,0.016918495,0.00083605945,0.0025499314,0.025513202,0.0063689947,0.01576253,0.014157549,0.018795379,0.01803331,0.056894436
3,Lando Norris,0.038340867,0.05308926,0.054055274,0.056387126,0.075680375,0.06724018,0.099681616,0.05328393,0.008131295,0.089932024,0.087406605,2.6196241e-05,7.021427e-05,0.08560507,0.000104650855,0.057615086,0.004541561,0.03861803,0.02708871,0.10310193
4,Alexander Albon,0.07586825,0.08122778,0.088484764,0.08662778,0.09239447,0.06724846,0.07701489,0.03335297,0.012729377,0.061339855,0.051767826,0.00031283498,0.0007792711,0.060920537,0.0013951212,0.040166155,0.013626084,0.034276538,0.025768839,0.09469819
5,Carlos Sainz,0.03734082,0.052242994,0.053445637,0.05602491,0.07457709,0.06722349,0.1000154,0.054013252,0.007947147,0.09052089,0.08848563,2.3335218e-05,6.3061714e-05,0.08636896,9.3340874e-05,0.05802411,0.004405424,0.038743496,0.027099237,0.10334177
6,Daniil Kvyat,0.010684192,0.029839158,0.040177643,0.05043304,0.0449183,0.06728393,0.101671636,0.064805925,0.0033560991,0.103064686,0.10779953,3.2782555e-07,1.6987324e-06,0.10469386,2.1755695e-06,0.070244536,0.002045855,0.04613687,0.031653665,0.121186875
7,Lance Stroll,0.03047961,0.04679382,0.049753785,0.053916395,0.06707299,0.067023575,0.10188848,0.058911204,0.007065296,0.094091415,0.095392644,1.1742115e-05,3.3408403e-05,0.09131119,4.8026443e-05,0.060784042,0.003643766,0.039630085,0.02722571,0.10492282
8,Pierre Gasly,0.025340497,0.04331839,0.047926307,0.053140044,0.06251037,0.06710422,0.10250056,0.060810506,0.0060670376,0.09622118,0.098745465,5.841255e-06,1.8060207e-05,0.09427491,2.7090311e-05,0.06269646,0.003125891,0.040733278,0.027878113,0.107555784
9,Esteban Ocon,0.02423507,0.04216951,0.04717064,0.052930534,0.061121285,0.067233145,0.10254079,0.061244905,0.0061145425,0.096769005,0.099405736,5.5134296e-06,1.7613173e-05,0.09500788,2.4199486e-05,0.063212246,0.0032119006,0.041071683,0.028098717,0.10841508
10,Daniel Ricciardo,0.045395613,0.058166206,0.057376206,0.058239758,0.08261597,0.06721777,0.097586095,0.048980325,0.008917451,0.086544275,0.08125129,4.6253204e-05,0.0001192987,0.08105911,0.00018052757,0.05501157,0.0053763837,0.03768961,0.0268922,0.10133408
11,Charles Leclerc,0.0415774,0.054997563,0.055006564,0.05665499,0.07808584,0.067002416,0.09914929,0.05230993,0.008436948,0.08876729,0.085796624,3.322959e-05,8.717179e-05,0.08415328,0.0001295209,0.056643233,0.004711002,0.03803225,0.02673971,0.101685755
12,Sebastian Vettel,0.028761744,0.04552728,0.049003065,0.05358696,0.06536096,0.0670442,0.102175176,0.05980009,0.006869614,0.09485486,0.09670988,9.894371e-06,2.8640032e-05,0.09236486,4.1007996e-05,0.061438635,0.0035205185,0.039939567,0.0273685,0.105594546
13,Antonio Giovinazzi,1.3709068e-06,0.0006387234,0.0058711767,0.021662295,0.0010044575,0.038223207,0.0511685,0.061443806,1.2516975e-06,0.10250062,0.1296196,0.0,0.0,0.15123245,0.0,0.11209452,3.5464764e-06,0.07722914,0.05545941,0.19184592
14,Kimi Raikkonen,0.0003966093,0.0073421,0.02029872,0.03859985,0.011926234,0.05854684,0.08497441,0.0688104,0.00021404028,0.1112321,0.1247524,0.0,0.0,0.1284666,0.0,0.08907491,0.00022155046,0.05974342,0.041502878,0.15389693
15,George Russell,0.0,6.854534e-06,0.00057804585,0.0065654516,8.404255e-06,0.014427841,0.016343653,0.037938535,0.0,0.07001078,0.109547496,0.0,0.0,0.16810882,0.0,0.14406246,0.0,0.10589141,0.08217305,0.2443372
16,Pietro Fittipaldi,0.0001103878,0.00420928,0.015315294,0.033897042,0.0068084598,0.053528488,0.076378524,0.0679031,6.8724155e-05,0.11025959,0.12716717,0.0,0.0,0.13526478,0.0,0.09524396,8.973479e-05,0.06432314,0.045093015,0.1643393
17,Nicholas Latifi,2.3841858e-07,0.00030767918,0.004020989,0.017982602,0.00047165155,0.033034205,0.043081403,0.057822585,2.3841858e-07,0.097857416,0.12816352,0.0,0.0,0.15581152,0.0,0.118009776,1.0728836e-06,0.08210614,0.059539318,0.20178965
18,Kevin Magnussen,0.0,0.00011181831,0.0023798943,0.014103413,0.00016999245,0.027392328,0.034160733,0.054017425,5.9604645e-08,0.0920257,0.12629318,0.0,0.0,0.16060463,0.0,0.12474713,2.0861626e-07,0.08762041,0.06414057,0.21223252
