,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.1260258,0.11427921,0.1088326,0.09976518,0.0922181,0.053415924,0.07687086,0.0063180923,0.0039340556,0.05198422,0.037828594,0.00017635524,0.00029186904,0.04576695,0.001162827,0.031037688,0.015029237,0.031448588,0.02159565,0.082018204
1,Max Verstappen,0.09511459,0.08995783,0.09219533,0.09153658,0.088265955,0.0643045,0.093788356,0.0059555173,0.0039794743,0.06796065,0.053087264,0.00014320016,0.00020062923,0.05901538,0.0006200671,0.03858906,0.010909632,0.03383337,0.02246964,0.08807297
2,Lando Norris,0.050486743,0.06542975,0.0726437,0.0790233,0.073942244,0.0725292,0.11378145,0.0035018325,0.001868993,0.08908245,0.07244331,2.464652e-05,3.886223e-05,0.07561763,0.00012113154,0.051010087,0.0063719302,0.03987719,0.027506486,0.104699075
3,Alexander Albon,0.11535579,0.10626811,0.102749705,0.099775136,0.09547669,0.056517124,0.080803126,0.006046474,0.0041688383,0.057308555,0.042268753,0.00018003583,0.00026988983,0.04963976,0.0009728968,0.033506244,0.013741806,0.031641655,0.020920165,0.08238925
4,Lewis Hamilton,0.17864192,0.1521095,0.12381774,0.09191638,0.081677616,0.04497212,0.054326773,0.0065133274,0.0029842257,0.03343053,0.024224132,0.00010244548,0.00024545193,0.03713098,0.001332581,0.024803773,0.016247079,0.027800225,0.022683255,0.07503994
5,Sergio Perez,0.03597349,0.05475086,0.06157708,0.070076644,0.06513411,0.07405287,0.12267578,0.0027648807,0.0012810826,0.10055566,0.085434526,1.0818243e-05,1.6897917e-05,0.084552124,5.2183867e-05,0.05797735,0.004513353,0.04092838,0.028931975,0.10873994
6,Charles Leclerc,0.107703924,0.10025084,0.09902614,0.09696156,0.09320074,0.059324294,0.08540565,0.0059951246,0.004092157,0.061050504,0.04591094,0.00016488135,0.00024046004,0.052912652,0.00082819164,0.035344943,0.012712598,0.032556184,0.021564886,0.08475333
7,Carlos Sainz,0.05224085,0.06649369,0.073663235,0.079748094,0.07481438,0.07228464,0.11290035,0.0036044419,0.0019524097,0.088023126,0.07143021,2.7269125e-05,4.2289495e-05,0.074820474,0.00013236701,0.05033475,0.0065522045,0.039647564,0.027281217,0.10400645
8,Lance Stroll,0.0004400611,0.0060150027,0.016190648,0.03998363,0.0063037276,0.061553717,0.12296468,1.4424324e-05,1.6093254e-06,0.124145985,0.13161671,0.0,0.0,0.1352863,0.0,0.094702184,0.00014430285,0.06038867,0.04143502,0.15881333
9,Daniel Ricciardo,0.07091904,0.07730585,0.08371055,0.08659738,0.082788765,0.06963092,0.10403183,0.0044383407,0.0027403533,0.07788822,0.060977817,5.9187412e-05,8.589029e-05,0.06643364,0.00028128922,0.04398182,0.0086033195,0.037300833,0.025179863,0.09704509
10,Sebastian Vettel,0.19411892,0.15874416,0.12492621,0.08979702,0.08094931,0.04271263,0.05077055,0.0063943863,0.0028411,0.030983359,0.022522345,9.945035e-05,0.00023962557,0.035106957,0.0013264716,0.023393318,0.015613742,0.026330046,0.021747768,0.07138264
11,Pierre Gasly,0.02889967,0.048698545,0.05598712,0.06588006,0.05878365,0.074433565,0.1267783,0.0023637414,0.0010124445,0.106369704,0.09334156,6.467104e-06,1.0043383e-05,0.090039894,3.0264258e-05,0.061755672,0.0036756843,0.04151471,0.029547408,0.110871494
12,Daniil Kvyat,0.00075882673,0.007899821,0.019040763,0.04282713,0.008400142,0.0641194,0.12594527,2.8431416e-05,3.6358833e-06,0.12441671,0.13037682,0.0,0.0,0.13185355,0.0,0.09163478,0.00022053719,0.05825764,0.040113926,0.15410262
13,Esteban Ocon,0.056142926,0.06891382,0.07610142,0.08157563,0.07673943,0.071736276,0.110815704,0.0038022995,0.0021373034,0.08554822,0.0688774,3.33786e-05,5.0604343e-05,0.07289402,0.00015945733,0.04879254,0.0070285946,0.039210215,0.026832126,0.10260863
14,Romain Grosjean,0.0018136501,0.012142003,0.024503648,0.04722154,0.013613701,0.06769371,0.1299485,9.447336e-05,1.680851e-05,0.12446445,0.12794045,0.0,0.0,0.12615111,2.9802322e-08,0.08632074,0.0004313588,0.054744735,0.037918672,0.14498042
15,Kevin Magnussen,0.0007092953,0.0076109767,0.018584847,0.042197406,0.008256972,0.063550055,0.12550133,2.8133392e-05,3.8146973e-06,0.1246832,0.13083246,0.0,0.0,0.13265258,0.0,0.092003495,0.00020977855,0.058622748,0.040371478,0.15418142
16,George Russell,0.00021839142,0.004244983,0.013137817,0.036563456,0.004301667,0.058243394,0.118771136,6.0796738e-06,5.364418e-07,0.12324804,0.13266897,0.0,0.0,0.13932893,0.0,0.0985699,8.314848e-05,0.06303382,0.04305975,0.16451998
17,Antonio Giovinazzi,9.3102455e-05,0.002759695,0.010144711,0.032754958,0.0027187467,0.054320455,0.11353207,1.9073486e-06,1.1920929e-07,0.1216982,0.13338381,0.0,0.0,0.14358115,0.0,0.102775216,4.2289495e-05,0.06599055,0.044840485,0.17136253
18,Kimi Raikkonen,0.07581115,0.0800491,0.08609694,0.08809388,0.08464593,0.06892645,0.10187194,0.0045615435,0.0028899908,0.075565636,0.05836904,6.7174435e-05,9.75728e-05,0.06426099,0.00032632053,0.042528167,0.009156719,0.036689803,0.024699278,0.09529238
19,Nicholas Latifi,0.05145067,0.06597793,0.07323784,0.07949418,0.07433581,0.072377264,0.11325249,0.0035791695,0.001933068,0.0884403,0.07194215,2.6583672e-05,4.1425228e-05,0.07524735,0.00012819469,0.050615475,0.006482497,0.039758712,0.027365811,0.10431308
