,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Charles Leclerc,0.1482594,0.13561958,0.12354177,0.096290976,0.093628466,0.04391688,0.0391829,0.03472185,0.019699663,0.021071106,0.0288143,0.0029072613,0.005496368,0.032051608,0.007755697,0.023681313,0.017887458,0.025655657,0.023453087,0.07636465
1,Max Verstappen,0.14048058,0.13010937,0.11560261,0.092464864,0.09319565,0.045657665,0.04200524,0.03739974,0.019819051,0.022380352,0.031586334,0.0019312799,0.0038299412,0.03650558,0.0053945035,0.02670008,0.016056284,0.029754482,0.025963068,0.08316333
2,Carlos Sainz,0.12013435,0.11224377,0.10740137,0.09525907,0.10479325,0.052835017,0.044486344,0.03717956,0.025030643,0.029197097,0.03763531,0.0018668175,0.0033673793,0.04249981,0.0043913573,0.030555293,0.015826255,0.028221741,0.023791105,0.08328445
3,Sergio Perez,0.13221216,0.12301123,0.11229682,0.09860402,0.101239234,0.047245145,0.04037556,0.03657064,0.023131222,0.025255978,0.03408584,0.0025202632,0.004519671,0.03837216,0.0058833957,0.028085843,0.016765118,0.026804551,0.023093134,0.07992801
4,Lewis Hamilton,0.23752344,0.17745781,0.12441921,0.0778645,0.081566304,0.03351423,0.027760208,0.022676468,0.012980968,0.012160853,0.018443584,0.0031294376,0.005736485,0.022131965,0.007966176,0.017182104,0.014727071,0.023409165,0.022073846,0.05727618
5,Valtteri Bottas,0.04904312,0.061006427,0.056221068,0.055061698,0.10845178,0.0647074,0.07311875,0.056510806,0.034128875,0.06118247,0.07581881,3.746152e-05,0.00010418892,0.078719735,0.00010673702,0.055285335,0.004207954,0.03924571,0.027434044,0.09960764
6,Kevin Magnussen,0.0008317828,0.01074034,0.020611167,0.034286916,0.023741186,0.055161,0.06646389,0.06855261,0.042027235,0.07560545,0.11430195,0.0,0.0,0.13383722,0.0,0.09698585,0.00021120906,0.06481063,0.041059718,0.15077184
7,Fernando Alonso,0.10799754,0.09837341,0.09908092,0.08972573,0.10271615,0.05824715,0.05003637,0.040967524,0.027763486,0.034216076,0.043940917,0.0012202263,0.002169907,0.049457908,0.002727151,0.034862116,0.013580412,0.030639283,0.024617955,0.08765977
8,George Russell,0.00093221664,0.011632383,0.021663547,0.03470224,0.024074852,0.05507058,0.067795634,0.06885952,0.041386485,0.07580608,0.113767564,0.0,0.0,0.13254166,0.0,0.09591803,0.00031360984,0.06427522,0.041145116,0.15011527
9,Pierre Gasly,0.10036677,0.09372431,0.09714502,0.08761948,0.10421622,0.06174898,0.05264485,0.040810287,0.028597832,0.03663677,0.045645416,0.0009338856,0.0017863959,0.051358327,0.0021868497,0.035842165,0.012861088,0.031374812,0.025104836,0.0893957
10,Esteban Ocon,0.06674707,0.066147566,0.060900986,0.058889806,0.106253505,0.06369072,0.07003051,0.056711882,0.03381899,0.05659905,0.072307765,0.00013658404,0.00027766824,0.075116634,0.00029328465,0.05198866,0.0054667145,0.036537915,0.025220595,0.09286409
11,Mick Schumacher,0.00021559,0.006419122,0.015383959,0.028986096,0.013454378,0.049186707,0.060780168,0.06488627,0.040304303,0.07452601,0.116360426,0.0,0.0,0.14267087,0.0,0.10549849,0.00012722611,0.07128297,0.045447513,0.1644699
12,Lando Norris,0.10182959,0.095133305,0.09798396,0.08829391,0.10430521,0.060993344,0.051953197,0.040548086,0.02831176,0.03598383,0.044976234,0.0009851158,0.0018752366,0.050646454,0.0023130178,0.03544925,0.01309976,0.03117814,0.025052764,0.089087844
13,Alexander Albon,0.09147853,0.078882754,0.082731664,0.07808691,0.09748149,0.06431949,0.059277683,0.049267203,0.03221345,0.04347384,0.056889653,0.00058439374,0.0010310113,0.062491596,0.0011596531,0.042593762,0.009389907,0.033602543,0.024620108,0.09042436
14,Zhou Guanyu,0.0030764341,0.018541753,0.028087616,0.03976381,0.038202465,0.059466183,0.072681606,0.070951045,0.041626215,0.075413525,0.109503746,0.0,0.0,0.12256229,0.0,0.08724803,0.0006066263,0.058064654,0.037224248,0.13697976
15,Yuki Tsunoda,0.0060446262,0.024149597,0.03251797,0.042787075,0.04880458,0.061499,0.07491183,0.07143015,0.041320324,0.07438046,0.106016785,0.0,5.9604645e-08,0.11595759,5.9604645e-08,0.08179432,0.00090661645,0.05417426,0.034767747,0.12853695
16,Nico Hulkenberg,0.046895027,0.05920136,0.054991484,0.054468274,0.10566205,0.06462288,0.07363731,0.057790905,0.034576267,0.06197685,0.077539146,3.1411648e-05,8.940697e-05,0.08048606,8.7469816e-05,0.056432858,0.0040275455,0.039707974,0.027529716,0.10024601
17,Daniel Ricciardo,0.10548073,0.09280306,0.094266534,0.08713889,0.09916383,0.058858037,0.051921427,0.044344544,0.029128402,0.03606552,0.047682673,0.0010726452,0.0018908083,0.053367898,0.0022414476,0.03734909,0.012222439,0.03167724,0.024599396,0.08872539
18,Lance Stroll,0.00043082237,0.008480847,0.018046975,0.031537473,0.017487824,0.05188024,0.064136446,0.06683296,0.040882766,0.07527363,0.11533213,0.0,0.0,0.13816965,0.0,0.10125393,0.00020483136,0.068184525,0.043552816,0.15831214
19,Nicholas Latifi,6.824732e-05,0.004073918,0.011880815,0.025163174,0.008426428,0.044621825,0.05536163,0.06133628,0.039008737,0.07272041,0.11717361,0.0,0.0,0.14926893,0.0,0.11213189,6.5118074e-05,0.076181084,0.048480496,0.17403741
