,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Carlos Sainz,0.0035423366,0.006011704,0.009722187,0.014982665,0.022002544,0.030790413,0.041059814,0.052176785,0.063182436,0.07290782,0.08016978,0.08400517,0.08388034,0.07981289,0.0723677,0.062528096,0.051483087,0.040393583,0.030200861,0.098779745
1,George Russell,0.003137995,0.0051888856,0.008181844,0.012302226,0.017638905,0.02411655,0.031442273,0.039090224,0.046342317,0.052389327,0.05647591,0.058054924,0.056907594,0.053193305,0.04741316,0.040299207,0.03266249,0.025243973,0.018604632,0.3713142
2,Lewis Hamilton,0.009139503,0.014035713,0.020593747,0.028868591,0.038663838,0.04947357,0.060482662,0.070644364,0.07883399,0.084050134,0.08561552,0.083321266,0.07747264,0.06882242,0.058411807,0.047365326,0.036695227,0.027161125,0.019207688,0.04114085
3,Daniel Ricciardo,0.059714563,0.06506462,0.06906942,0.07143368,0.07197747,0.0706588,0.06757908,0.06297015,0.05716542,0.050560143,0.043567203,0.036575224,0.029915126,0.023838071,0.018506639,0.013997811,0.010314995,0.007405502,0.0051798373,0.16450629
4,Fernando Alonso,0.019395607,0.026634267,0.034874555,0.043541905,0.051836625,0.05884325,0.06369234,0.06573681,0.06469348,0.06070762,0.05431959,0.04634473,0.03770292,0.029246926,0.021632968,0.015257477,0.010260766,0.0065797227,0.004023151,0.2846753
5,Lance Stroll,0.010829505,0.016302127,0.023423897,0.03212574,0.042055853,0.052550744,0.06267735,0.07135449,0.077537455,0.08042307,0.07962128,0.07524137,0.06786778,0.058431856,0.048019215,0.037666854,0.028202211,0.020155145,0.013748902,0.10176517
6,Sergio Perez,0.057410996,0.069919705,0.08136406,0.0904678,0.09611338,0.097566865,0.09463442,0.087705016,0.07766552,0.065714404,0.053127743,0.041040298,0.030292027,0.021363601,0.01439624,0.009269413,0.005702744,0.00335231,0.0018829224,0.0010105309
7,Esteban Ocon,0.020652909,0.030323826,0.042080034,0.055189583,0.06841124,0.08014697,0.08874338,0.0928697,0.09185468,0.085865326,0.07586186,0.06334589,0.04999225,0.03728859,0.026286855,0.017514212,0.011028886,0.006563897,0.0036921657,0.052287754
8,Sebastian Vettel,0.011119427,0.01554799,0.020858683,0.026848536,0.03315701,0.039287206,0.044662997,0.04871532,0.05098053,0.05118753,0.049311128,0.04557711,0.040417515,0.03438851,0.028072307,0.021986892,0.016522307,0.01191238,0.008240384,0.4012063
9,Pierre Gasly,0.022946019,0.031115204,0.040128823,0.049221955,0.057422217,0.06371181,0.067232385,0.067477,0.06440976,0.058474466,0.05048933,0.041462135,0.032383386,0.024055352,0.016994944,0.011419486,0.007297801,0.004435636,0.0025641227,0.2867582
10,Yuki Tsunoda,0.008427134,0.0136297,0.020829171,0.030077161,0.04103747,0.05290585,0.06444745,0.07418001,0.08067652,0.08290611,0.08050169,0.07385885,0.06402937,0.052448746,0.040594757,0.029688207,0.020515263,0.013395204,0.008264198,0.14758709
11,Kimi Raikkonen,0.0005456916,0.0011517281,0.0022854435,0.0042639174,0.0074793617,0.012334971,0.019126229,0.027882919,0.038217723,0.04925034,0.05967209,0.06797527,0.072802834,0.073310025,0.069405854,0.0617798,0.051702872,0.040681828,0.030095663,0.3100355
12,Mick Schumacher,4.497525e-05,0.00013576649,0.00037562894,0.0009525171,0.0022137733,0.004715632,0.0092064785,0.016473798,0.027017217,0.04061009,0.05594666,0.070641644,0.08175122,0.08671099,0.08429482,0.0751059,0.061332967,0.045905054,0.03149007,0.30507475
13,Nikita Mazepin,5.6999893e-06,2.2700155e-05,8.1221704e-05,0.00026109436,0.00075405656,0.001956551,0.0045609986,0.00955232,0.017973764,0.030384345,0.046146803,0.06296714,0.077191114,0.08501613,0.08412328,0.07478458,0.05972946,0.04285938,0.027630206,0.37399924
14,Valtteri Bottas,0.07185208,0.08171195,0.08951202,0.094455436,0.09601131,0.094008625,0.088667154,0.0805578,0.07050213,0.059435595,0.048265945,0.037755918,0.028449763,0.020650107,0.014438292,0.009724312,0.0063088764,0.0039427094,0.0023734886,0.0013765701
15,Antonio Giovinazzi,8.712049e-05,0.000246514,0.0006416671,0.001536476,0.0033844535,0.0068580196,0.012783688,0.021921016,0.034578994,0.05017778,0.06698191,0.08225283,0.09291618,0.09655597,0.092302635,0.08117014,0.065663725,0.048865464,0.033452284,0.20762302
