Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2022,Bahrain,Carlos Sainz,Odds to Finish Top Ten,2,0.7916666666666666,0.8597922310747433,0.08605334451546542,1,1,1.2631578947368423,0.26315789473684226,9953.751181931042
2022,Bahrain,Sergio Perez,Odds to Win,18,0.043478260869565216,0.1360124326916835,2.1282859519087207,0,1,0.0,-1.0,9952.751181931042
2022,Bahrain,Sergio Perez,Odds to Finish Top Three,18,0.36363636363636365,0.42919231120325574,0.1802788558089532,0,1,0.0,-1.0,9951.751181931042
2022,Bahrain,Sergio Perez,Odds to Finish Top Ten,18,0.8148148148148148,0.8403056788126118,0.03128424217911441,0,1,0.0,-1.0,9950.751181931042
2022,Bahrain,Pierre Gasly,Odds to Finish Top Three,\N,0.058823529411764705,0.059159955641321,0.005719245902457093,0,1,0.0,-1.0,9949.751181931042
2022,Bahrain,Fernando Alonso,Odds to Win,9,0.0196078431372549,0.0388415667856237,0.9809199060668086,0,1,0.0,-1.0,9948.751181931042
2022,Bahrain,Fernando Alonso,Odds to Finish Top Three,9,0.05263157894736842,0.15065199151156772,1.862387838719787,0,1,0.0,-1.0,9947.751181931042
2022,Bahrain,Fernando Alonso,Odds to Finish Top Six,9,0.2702702702702703,0.4177467664340272,0.5456630358059005,0,1,0.0,-1.0,9946.751181931042
2022,Bahrain,Fernando Alonso,Odds to Finish Top Ten,9,0.6,0.6347878261403029,0.05797971023383819,1,1,1.6666666666666667,0.6666666666666667,9947.417848597708
2022,Bahrain,Esteban Ocon,Odds to Finish Top Three,7,0.0196078431372549,0.0468401448892343,1.3888473893509494,0,1,0.0,-1.0,9946.417848597708
2022,Bahrain,Kevin Magnussen,Odds to Finish Top Six,5,0.07142857142857142,0.10285824171388053,0.4400153839943275,1,1,14.0,13.0,9959.417848597708
2022,Bahrain,Kevin Magnussen,Odds to Finish Top Ten,5,0.3125,0.3889093836229076,0.2445100275933043,1,1,3.2,2.2,9961.617848597709
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Three,6,0.009900990099009901,0.1408203883779665,13.222859226174617,0,1,0.0,-1.0,9960.617848597709
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Six,6,0.058823529411764705,0.3234977809688814,4.499462276470983,1,1,17.0,16.0,9976.617848597709
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Ten,6,0.2857142857142857,0.5583477522767787,0.9542171329687255,1,1,3.5,2.5,9979.117848597709
2022,Bahrain,Alexander Albon,Odds to Finish Top Three,13,0.013157894736842105,0.0238591241751615,0.813293437312274,0,1,0.0,-1.0,9978.117848597709
2022,Bahrain,Alexander Albon,Odds to Finish Top Six,13,0.05263157894736842,0.1435905406546173,1.7282202724377287,0,1,0.0,-1.0,9977.117848597709
2022,Bahrain,Alexander Albon,Odds to Finish Top Ten,13,0.3125,0.34175925389507067,0.09362961246422619,0,1,0.0,-1.0,9976.117848597709
2022,Bahrain,Nicholas Latifi,Odds to Finish Top Six,16,0.014084507042253521,0.04668559568159742,2.3146772933934168,0,1,0.0,-1.0,9975.117848597709
2022,Bahrain,Nicholas Latifi,Odds to Finish Top Ten,16,0.13333333333333333,0.2711852139568036,1.0338891046760272,0,1,0.0,-1.0,9974.117848597709
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Three,10,0.009900990099009901,0.01161851120149302,0.17346963135079507,0,1,0.0,-1.0,9973.117848597709
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Six,10,0.014084507042253521,0.06729371229400592,3.7778535728744203,0,1,0.0,-1.0,9972.117848597709
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Ten,10,0.16666666666666666,0.2955104613309077,0.7730627679854463,1,1,6.0,5.0,9977.117848597709
2022,Italian,Charles Leclerc,Odds to Win,2,0.13333333333333333,0.1409659040978801,0.057244280734100705,0,1,0.0,-1.0,9976.117848597709
2022,Italian,Charles Leclerc,Odds to Finish Top Six,2,0.8461538461538461,0.8850560300160489,0.045975308200785214,1,1,1.1818181818181819,0.18181818181818188,9976.299666779527
2022,Italian,Charles Leclerc,Odds to Finish Top Ten,2,0.8571428571428571,0.9335488646584641,0.08914034210154154,1,1,1.1666666666666667,0.16666666666666674,9976.466333446193
2022,Italian,George Russell,Odds to Win,3,0.08333333333333333,0.0875648226330474,0.05077787159656899,0,1,0.0,-1.0,9975.466333446193
2022,Italian,George Russell,Odds to Finish Top Ten,3,0.8666666666666667,0.9462073668975309,0.09177773103561249,1,1,1.1538461538461537,0.15384615384615374,9975.620179600039
2022,Italian,Lando Norris,Odds to Win,7,0.006622516556291391,0.0566955865734732,7.561033572594454,0,1,0.0,-1.0,9974.620179600039
2022,Italian,Lando Norris,Odds to Finish Top Three,7,0.05263157894736842,0.26285079936243017,3.994165187886173,0,1,0.0,-1.0,9973.620179600039
2022,Italian,Lando Norris,Odds to Finish Top Six,7,0.5,0.5917389341128692,0.1834778682257383,0,1,0.0,-1.0,9972.620179600039
2022,Italian,Daniel Ricciardo,Odds to Win,\N,0.0033222591362126247,0.0136460578283793,3.1074634063421698,0,1,0.0,-1.0,9971.620179600039
2022,Italian,Daniel Ricciardo,Odds to Finish Top Three,\N,0.015151515151515152,0.1194070537345475,6.880865546480135,0,1,0.0,-1.0,9970.620179600039
2022,Italian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.10526315789473684,0.40736431197911027,2.8699609638015477,0,1,0.0,-1.0,9969.620179600039
2022,Italian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.4,0.653381426150426,0.6334535653760651,0,1,0.0,-1.0,9968.620179600039
2022,Italian,Valtteri Bottas,Odds to Finish Top Six,13,0.047619047619047616,0.054292619162847514,0.14014500241979788,0,1,0.0,-1.0,9967.620179600039
2022,Italian,Sebastian Vettel,Odds to Finish Top Three,\N,0.007633587786259542,0.013859887198823601,0.8156452230458919,0,1,0.0,-1.0,9966.620179600039
2022,Italian,Sebastian Vettel,Odds to Finish Top Six,\N,0.07692307692307693,0.13097274541196768,0.7026456903555798,0,1,0.0,-1.0,9965.620179600039
2022,Italian,Pierre Gasly,Odds to Win,8,0.001996007984031936,0.0060662584646675,2.0391954907984178,0,1,0.0,-1.0,9964.620179600039
2022,Italian,Pierre Gasly,Odds to Finish Top Three,8,0.009900990099009901,0.061040884066617895,5.165129290728407,0,1,0.0,-1.0,9963.620179600039
2022,Italian,Pierre Gasly,Odds to Finish Top Six,8,0.07692307692307693,0.2372543981672677,2.08430717617448,0,1,0.0,-1.0,9962.620179600039
2022,Italian,Pierre Gasly,Odds to Finish Top Ten,8,0.37735849056603776,0.4418524944202801,0.1709091102137421,1,1,2.65,1.65,9964.270179600038
2022,Italian,Nicholas Latifi,Odds to Finish Top Three,15,0.0033222591362126247,0.0082062813448977,1.4700906848142075,0,1,0.0,-1.0,9963.270179600038
2022,Italian,Nicholas Latifi,Odds to Finish Top Six,15,0.009900990099009901,0.060962352748445296,5.157197627592975,0,1,0.0,-1.0,9962.270179600038
2022,Italian,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.2206625444241271,3.1925883440584153,0,1,0.0,-1.0,9961.270179600038
2022,Italian,Zhou Guanyu,Odds to Finish Top Three,10,0.00398406374501992,0.014302653639898159,2.589966063614438,0,1,0.0,-1.0,9960.270179600038
2022,Italian,Zhou Guanyu,Odds to Finish Top Six,10,0.038461538461538464,0.07839572611253436,1.038288878925893,0,1,0.0,-1.0,9959.270179600038
2022,Italian,Zhou Guanyu,Odds to Finish Top Ten,10,0.19047619047619047,0.29118478537166426,0.5287201232012375,1,1,5.25,4.25,9963.520179600038
2022,Dutch,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9430034769582368,0.17875434619779607,1,1,1.25,0.25,9963.770179600038
2022,Dutch,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9808857461622484,0.1210122813282839,1,1,1.1428571428571428,0.1428571428571428,9963.913036742895
2022,Dutch,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9844280461231899,0.10748155188858877,1,1,1.125,0.125,9964.038036742895
2022,Dutch,Charles Leclerc,Odds to Finish Top Six,3,0.8181818181818182,0.8723294817630862,0.06618047771043867,1,1,1.222222222222222,0.2222222222222221,9964.260258965118
2022,Dutch,Charles Leclerc,Odds to Finish Top Ten,3,0.8461538461538461,0.9254272282188549,0.09368672425864677,1,1,1.1818181818181819,0.18181818181818188,9964.442077146936
2022,Dutch,Carlos Sainz,Odds to Win,8,0.1,0.1261248094458526,0.26124809445852604,0,1,0.0,-1.0,9963.442077146936
2022,Dutch,Carlos Sainz,Odds to Finish Top Three,8,0.5121951219512195,0.5799051396868418,0.13219574891240526,0,1,0.0,-1.0,9962.442077146936
2022,Dutch,Carlos Sainz,Odds to Finish Top Six,8,0.8181818181818182,0.8962566675779291,0.09542481592857999,0,1,0.0,-1.0,9961.442077146936
2022,Dutch,Carlos Sainz,Odds to Finish Top Ten,8,0.8461538461538461,0.951758780447683,0.12480583143817081,1,1,1.1818181818181819,0.18181818181818188,9961.623895328754
2022,Dutch,Lewis Hamilton,Odds to Win,4,0.07692307692307693,0.0792492359811112,0.030240067754445432,0,1,0.0,-1.0,9960.623895328754
2022,Dutch,Lewis Hamilton,Odds to Finish Top Ten,4,0.8461538461538461,0.9203276288294684,0.08765992498028075,1,1,1.1818181818181819,0.18181818181818188,9960.805713510572
2022,Dutch,Sergio Perez,Odds to Finish Top Three,5,0.5121951219512195,0.5937713679188673,0.159267908793979,0,1,0.0,-1.0,9959.805713510572
2022,Dutch,Sergio Perez,Odds to Finish Top Six,5,0.8181818181818182,0.8719551048413003,0.06572290591714469,1,1,1.222222222222222,0.2222222222222221,9960.027935732795
2022,Dutch,Sergio Perez,Odds to Finish Top Ten,5,0.8461538461538461,0.9438229429236583,0.11542711436432351,1,1,1.1818181818181819,0.18181818181818188,9960.209753914613
2022,Dutch,George Russell,Odds to Finish Top Ten,2,0.8461538461538461,0.9073591347855834,0.07233352292841677,1,1,1.1818181818181819,0.18181818181818188,9960.39157209643
2022,Dutch,Lando Norris,Odds to Win,7,0.006622516556291391,0.012762121048629,0.927080278342979,0,1,0.0,-1.0,9959.39157209643
2022,Dutch,Lando Norris,Odds to Finish Top Three,7,0.05263157894736842,0.1385919572270819,1.6332471873145562,0,1,0.0,-1.0,9958.39157209643
2022,Dutch,Esteban Ocon,Odds to Finish Top Three,9,0.024390243902439025,0.028138145575621998,0.1536639686005019,0,1,0.0,-1.0,9957.39157209643
2022,Dutch,Pierre Gasly,Odds to Finish Top Three,11,0.012345679012345678,0.0178697229472428,0.44744755872666686,0,1,0.0,-1.0,9956.39157209643
2022,Dutch,Pierre Gasly,Odds to Finish Top Six,11,0.11764705882352941,0.1363245788787687,0.15875892046953388,0,1,0.0,-1.0,9955.39157209643
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Three,\N,0.004975124378109453,0.0095888436290287,0.9273575694347689,0,1,0.0,-1.0,9954.39157209643
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Six,\N,0.027777777777777776,0.1063187094510222,2.8274735402367996,0,1,0.0,-1.0,9953.39157209643
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Ten,\N,0.23255813953488372,0.2805485631597966,0.20635882158712526,0,1,0.0,-1.0,9952.39157209643
2022,Dutch,Alexander Albon,Odds to Finish Top Six,12,0.027777777777777776,0.05069841810230026,0.8251430516828095,0,1,0.0,-1.0,9951.39157209643
2022,Dutch,Nicholas Latifi,Odds to Finish Top Six,18,0.009900990099009901,0.020403895979916813,1.0607934939715982,0,1,0.0,-1.0,9950.39157209643
2022,Dutch,Nicholas Latifi,Odds to Finish Top Ten,18,0.058823529411764705,0.16231296788215943,1.7593204539967102,0,1,0.0,-1.0,9949.39157209643
2022,Dutch,Mick Schumacher,Odds to Win,13,0.00011109876680368848,0.0002802310899924,1.5223600410215923,0,1,0.0,-1.0,9948.39157209643
2022,Dutch,Mick Schumacher,Odds to Finish Top Six,13,0.034482758620689655,0.1127016960579705,2.2683491856811444,0,1,0.0,-1.0,9947.39157209643
2022,Dutch,Mick Schumacher,Odds to Finish Top Ten,13,0.23255813953488372,0.2741505641578974,0.17884742587895874,0,1,0.0,-1.0,9946.39157209643
2022,Dutch,Zhou Guanyu,Odds to Finish Top Six,16,0.027777777777777776,0.04455789562656893,0.6040842425564816,0,1,0.0,-1.0,9945.39157209643
2022,Dutch,Zhou Guanyu,Odds to Finish Top Ten,16,0.23255813953488372,0.24928981653833482,0.07194621111483968,0,1,0.0,-1.0,9944.39157209643
2022,Japanese,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9550212628339478,0.1937765785424348,1,1,1.25,0.25,9944.64157209643
2022,Japanese,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9816985520236345,0.14531497736090704,1,1,1.1666666666666667,0.16666666666666674,9944.808238763097
2022,Japanese,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.9838941956429487,0.12445050930622714,1,1,1.1428571428571428,0.1428571428571428,9944.951095905953
2022,Japanese,Charles Leclerc,Odds to Finish Top Six,3,0.8571428571428571,0.872154391409485,0.017513456644399295,1,1,1.1666666666666667,0.16666666666666674,9945.11776257262
2022,Japanese,Charles Leclerc,Odds to Finish Top Ten,3,0.875,0.9283560887698404,0.06097838716553183,1,1,1.1428571428571428,0.1428571428571428,9945.260619715476
2022,Japanese,Sergio Perez,Odds to Win,2,0.09090909090909091,0.1023814797730149,0.12619627750316376,0,1,0.0,-1.0,9944.260619715476
2022,Japanese,Sergio Perez,Odds to Finish Top Three,2,0.5,0.6809051507927508,0.36181030158550165,1,1,2.0,1.0,9945.260619715476
2022,Japanese,Sergio Perez,Odds to Finish Top Six,2,0.8461538461538461,0.8991636185368984,0.06264791281633442,1,1,1.1818181818181819,0.18181818181818188,9945.442437897294
2022,Japanese,Sergio Perez,Odds to Finish Top Ten,2,0.8571428571428571,0.9479452678101721,0.10593614577853416,1,1,1.1666666666666667,0.16666666666666674,9945.60910456396
2022,Japanese,Lewis Hamilton,Odds to Finish Top Ten,5,0.875,0.8800101805663075,0.005725920647208671,1,1,1.1428571428571428,0.1428571428571428,9945.751961706817
2022,Japanese,Carlos Sainz,Odds to Win,\N,0.07692307692307693,0.0907388034915945,0.1796044453907284,0,1,0.0,-1.0,9944.751961706817
2022,Japanese,Carlos Sainz,Odds to Finish Top Three,\N,0.47619047619047616,0.4997179577032514,0.04940771117682807,0,1,0.0,-1.0,9943.751961706817
2022,Japanese,Carlos Sainz,Odds to Finish Top Six,\N,0.8181818181818182,0.8754368109041036,0.06997832443834873,0,1,0.0,-1.0,9942.751961706817
2022,Japanese,Carlos Sainz,Odds to Finish Top Ten,\N,0.8333333333333334,0.9446508626657938,0.1335810351989526,0,1,0.0,-1.0,9941.751961706817
2022,Japanese,George Russell,Odds to Finish Top Ten,8,0.8461538461538461,0.8724315714250174,0.031055493502293308,1,1,1.1818181818181819,0.18181818181818188,9941.933779888635
2022,Japanese,Lando Norris,Odds to Finish Top Three,10,0.06666666666666667,0.0691217259579064,0.03682588936859599,0,1,0.0,-1.0,9940.933779888635
2022,Japanese,Fernando Alonso,Odds to Win,7,0.006622516556291391,0.0171845927497441,1.5948735052113587,0,1,0.0,-1.0,9939.933779888635
2022,Japanese,Fernando Alonso,Odds to Finish Top Three,7,0.038461538461538464,0.0814942172658463,1.1188496489120037,0,1,0.0,-1.0,9938.933779888635
2022,Japanese,Daniel Ricciardo,Odds to Finish Top Six,11,0.18181818181818182,0.2143205271990659,0.17876289959486247,0,1,0.0,-1.0,9937.933779888635
2022,Japanese,Daniel Ricciardo,Odds to Finish Top Ten,11,0.45454545454545453,0.49739370300339425,0.09426614660746746,0,1,0.0,-1.0,9936.933779888635
2022,Japanese,Esteban Ocon,Odds to Win,4,0.001996007984031936,0.0093199281095068,3.6692839828629067,0,1,0.0,-1.0,9935.933779888635
2022,Japanese,Esteban Ocon,Odds to Finish Top Three,4,0.027777777777777776,0.0943982432881611,2.3983367583738,0,1,0.0,-1.0,9934.933779888635
2022,Japanese,Esteban Ocon,Odds to Finish Top Six,4,0.2222222222222222,0.3853086337958682,0.7338888520814071,1,1,4.5,3.5,9938.433779888635
2022,Japanese,Sebastian Vettel,Odds to Win,6,0.001996007984031936,0.0027062065388753,0.35580947597652535,0,1,0.0,-1.0,9937.433779888635
2022,Japanese,Sebastian Vettel,Odds to Finish Top Three,6,0.015151515151515152,0.0247836807899876,0.6357229321391815,0,1,0.0,-1.0,9936.433779888635
2022,Japanese,Sebastian Vettel,Odds to Finish Top Six,6,0.10526315789473684,0.1898689689460735,0.8037552049876984,1,1,9.5,8.5,9944.933779888635
2022,Japanese,Valtteri Bottas,Odds to Finish Top Three,15,0.007633587786259542,0.011422034984010062,0.49628658290531824,0,1,0.0,-1.0,9943.933779888635
2022,Japanese,Valtteri Bottas,Odds to Finish Top Six,15,0.06666666666666667,0.08126467812876226,0.21897017193143387,0,1,0.0,-1.0,9942.933779888635
2022,Japanese,Valtteri Bottas,Odds to Finish Top Ten,15,0.3333333333333333,0.351240733150755,0.053722199452264974,0,1,0.0,-1.0,9941.933779888635
2022,SaudiArabian,Charles Leclerc,Odds to Finish Top Six,2,0.8181818181818182,0.8430511897117923,0.030395898536634824,1,1,1.222222222222222,0.2222222222222221,9942.156002110858
2022,SaudiArabian,Charles Leclerc,Odds to Finish Top Ten,2,0.8275862068965517,0.8929924901634078,0.07903259228078441,1,1,1.2083333333333333,0.20833333333333326,9942.364335444192
2022,SaudiArabian,Max Verstappen,Odds to Finish Top Six,1,0.8181818181818182,0.8247097830948975,0.00797862378265246,1,1,1.222222222222222,0.2222222222222221,9942.586557666415
2022,SaudiArabian,Max Verstappen,Odds to Finish Top Ten,1,0.8275862068965517,0.8716704166614785,0.0532684201326199,1,1,1.2083333333333333,0.20833333333333326,9942.794890999749
2022,SaudiArabian,Carlos Sainz,Odds to Win,3,0.13333333333333333,0.208411272617057,0.5630845446279276,0,1,0.0,-1.0,9941.794890999749
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Three,3,0.6,0.6113310701745069,0.018885116957511716,1,1,1.6666666666666667,0.6666666666666667,9942.461557666415
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Six,3,0.7916666666666666,0.8419174501185677,0.0634746738339802,1,1,1.2631578947368423,0.26315789473684226,9942.724715561151
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Ten,3,0.8,0.9063876340203431,0.1329845425254288,1,1,1.25,0.25,9942.974715561151
2022,SaudiArabian,Sergio Perez,Odds to Win,4,0.05263157894736842,0.1181994808193806,1.2457901355682317,0,1,0.0,-1.0,9941.974715561151
2022,SaudiArabian,Sergio Perez,Odds to Finish Top Three,4,0.3389830508474576,0.4396762075316248,0.29704481221829315,0,1,0.0,-1.0,9940.974715561151
2022,SaudiArabian,Sergio Perez,Odds to Finish Top Ten,4,0.8,0.8662645878549651,0.08283073481870629,1,1,1.25,0.25,9941.224715561151
2022,SaudiArabian,Valtteri Bottas,Odds to Finish Top Three,\N,0.07692307692307693,0.11465327345748659,0.4904925549473256,0,1,0.0,-1.0,9940.224715561151
2022,SaudiArabian,Pierre Gasly,Odds to Finish Top Three,8,0.043478260869565216,0.052574347609124,0.20920999500985205,0,1,0.0,-1.0,9939.224715561151
2022,SaudiArabian,Lando Norris,Odds to Win,7,0.005847953216374269,0.0110661546093759,0.892312438203279,0,1,0.0,-1.0,9938.224715561151
2022,SaudiArabian,Lando Norris,Odds to Finish Top Three,7,0.030303030303030304,0.1101303902156166,2.634302877115348,0,1,0.0,-1.0,9937.224715561151
2022,SaudiArabian,Lando Norris,Odds to Finish Top Six,7,0.11764705882352941,0.3494510969075654,1.9703343237143058,0,1,0.0,-1.0,9936.224715561151
2022,SaudiArabian,Lando Norris,Odds to Finish Top Ten,7,0.40816326530612246,0.5555502279380244,0.3610980584481598,1,1,2.4499999999999997,1.4499999999999997,9937.674715561152
2022,SaudiArabian,Alexander Albon,Odds to Finish Top Six,14,0.0196078431372549,0.029904328500796468,0.5251207535406199,0,1,0.0,-1.0,9936.674715561152
2022,SaudiArabian,Alexander Albon,Odds to Finish Top Ten,14,0.13333333333333333,0.13732287409516047,0.029921555713703585,0,1,0.0,-1.0,9935.674715561152
2022,SaudiArabian,Nicholas Latifi,Odds to Finish Top Six,\N,0.0196078431372549,0.01997980316837749,0.01896996158725206,0,1,0.0,-1.0,9934.674715561152
2022,SaudiArabian,Nicholas Latifi,Odds to Finish Top Ten,\N,0.058823529411764705,0.1484159388705962,1.5230709608001356,0,1,0.0,-1.0,9933.674715561152
2022,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.09090909090909091,0.14870132836958672,0.6357146120654538,0,1,0.0,-1.0,9932.674715561152
2022,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.2857142857142857,0.3918421710039325,0.37144759851376374,0,1,0.0,-1.0,9931.674715561152
2022,Monaco,Charles Leclerc,Odds to Finish Top Six,4,0.8333333333333334,0.8450680540143608,0.01408166481723283,1,1,1.2,0.19999999999999996,9931.874715561153
2022,Monaco,Charles Leclerc,Odds to Finish Top Ten,4,0.8571428571428571,0.9010314250518305,0.05120332922713566,1,1,1.1666666666666667,0.16666666666666674,9932.041382227819
2022,Monaco,Max Verstappen,Odds to Finish Top Six,3,0.8181818181818182,0.8393667229063123,0.025892661329937283,1,1,1.222222222222222,0.2222222222222221,9932.263604450041
2022,Monaco,Max Verstappen,Odds to Finish Top Ten,3,0.8571428571428571,0.8789675199335902,0.025462106589188682,1,1,1.1666666666666667,0.16666666666666674,9932.430271116707
2022,Monaco,Carlos Sainz,Odds to Win,2,0.047619047619047616,0.193743758219172,3.068618922602612,0,1,0.0,-1.0,9931.430271116707
2022,Monaco,Carlos Sainz,Odds to Finish Top Three,2,0.45454545454545453,0.606519096747116,0.3343420128436554,1,1,2.2,1.2000000000000002,9932.630271116708
2022,Monaco,Carlos Sainz,Odds to Finish Top Six,2,0.75,0.8520367199359188,0.13604895991455845,1,1,1.3333333333333333,0.33333333333333326,9932.963604450042
2022,Monaco,Carlos Sainz,Odds to Finish Top Ten,2,0.8181818181818182,0.9205478087849465,0.1251139885149346,1,1,1.222222222222222,0.2222222222222221,9933.185826672265
2022,Monaco,Sergio Perez,Odds to Win,1,0.038461538461538464,0.1693882008235887,3.404093221413306,1,1,26.0,25.0,9958.185826672265
2022,Monaco,Sergio Perez,Odds to Finish Top Three,1,0.37735849056603776,0.5682868020646392,0.5059600254712939,1,1,2.65,1.65,9959.835826672264
2022,Monaco,Sergio Perez,Odds to Finish Top Six,1,0.75,0.8188969949588624,0.09186265994514975,1,1,1.3333333333333333,0.33333333333333326,9960.169160005598
2022,Monaco,Sergio Perez,Odds to Finish Top Ten,1,0.8181818181818182,0.9260539861392929,0.1318437608369134,1,1,1.222222222222222,0.2222222222222221,9960.391382227821
2022,Monaco,Lando Norris,Odds to Win,6,0.004975124378109453,0.0427027262264602,7.583247971518501,0,1,0.0,-1.0,9959.391382227821
2022,Monaco,Lando Norris,Odds to Finish Top Three,6,0.09090909090909091,0.2093615574609945,1.3029771320709393,0,1,0.0,-1.0,9958.391382227821
2022,Monaco,Lando Norris,Odds to Finish Top Six,6,0.40816326530612246,0.47985531936456205,0.17564553244317693,1,1,2.4499999999999997,1.4499999999999997,9959.841382227822
2022,Monaco,Lando Norris,Odds to Finish Top Ten,6,0.6666666666666666,0.6736038114699286,0.010405717204893028,1,1,1.5,0.5,9960.341382227822
2022,Monaco,Fernando Alonso,Odds to Win,7,0.00398406374501992,0.0248564211840369,5.238961717193262,0,1,0.0,-1.0,9959.341382227822
2022,Monaco,Fernando Alonso,Odds to Finish Top Three,7,0.058823529411764705,0.0883658410096678,0.5022192971643524,0,1,0.0,-1.0,9958.341382227822
2022,Monaco,Fernando Alonso,Odds to Finish Top Six,7,0.26666666666666666,0.3017010715859908,0.13137901844746547,0,1,0.0,-1.0,9957.341382227822
2022,Monaco,Yuki Tsunoda,Odds to Finish Top Six,17,0.06666666666666667,0.07825771167833409,0.1738656751750114,0,1,0.0,-1.0,9956.341382227822
2022,Monaco,Sebastian Vettel,Odds to Win,10,0.0012484394506866417,0.0040634700585275,2.2548395168805277,0,1,0.0,-1.0,9955.341382227822
2022,Monaco,Sebastian Vettel,Odds to Finish Top Three,10,0.004975124378109453,0.028697709706803798,4.768239651067564,0,1,0.0,-1.0,9954.341382227822
2022,Monaco,Sebastian Vettel,Odds to Finish Top Six,10,0.043478260869565216,0.1584883844157203,2.645232841561567,0,1,0.0,-1.0,9953.341382227822
2022,Monaco,Sebastian Vettel,Odds to Finish Top Ten,10,0.273972602739726,0.3389936111372168,0.2373266806508414,1,1,3.6500000000000004,2.6500000000000004,9955.991382227821
2022,Monaco,Alexander Albon,Odds to Finish Top Six,\N,0.015151515151515152,0.03921933407355449,1.5884760488545964,0,1,0.0,-1.0,9954.991382227821
2022,Monaco,Nicholas Latifi,Odds to Finish Top Six,15,0.006622516556291391,0.018461740478046065,1.7877228121849558,0,1,0.0,-1.0,9953.991382227821
2022,Monaco,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.15799676089705697,2.0019384570440826,0,1,0.0,-1.0,9952.991382227821
2022,AbuDhabi,Max Verstappen,Odds to Win,1,0.46511627906976744,0.6035220654206729,0.29757244065444666,1,1,2.15,1.15,9954.141382227821
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Three,1,0.7674418604651163,0.966604246277907,0.2595146239378787,1,1,1.303030303030303,0.303030303030303,9954.444412530851
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9825124514805929,0.12287137312067764,1,1,1.1428571428571428,0.1428571428571428,9954.587269673708
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9838331758683084,0.10681232285184694,1,1,1.125,0.125,9954.712269673708
2022,AbuDhabi,Lewis Hamilton,Odds to Finish Top Ten,18,0.8888888888888888,0.9048108535339509,0.01791221022569478,0,1,0.0,-1.0,9953.712269673708
2022,AbuDhabi,Charles Leclerc,Odds to Finish Top Three,2,0.425531914893617,0.4260940843493365,0.0013210982209408417,1,1,2.35,1.35,9955.062269673708
2022,AbuDhabi,Charles Leclerc,Odds to Finish Top Ten,2,0.875,0.9074471039979072,0.037082404569036775,1,1,1.1428571428571428,0.1428571428571428,9955.205126816565
2022,AbuDhabi,Sergio Perez,Odds to Win,3,0.06666666666666667,0.1607687268079362,1.411530902119043,0,1,0.0,-1.0,9954.205126816565
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Three,3,0.4878048780487805,0.7768807735305749,0.5926055857376786,1,1,2.0500000000000003,1.0500000000000003,9955.255126816564
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9416544681125592,0.11286437140575178,1,1,1.1818181818181819,0.18181818181818188,9955.436944998382
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9700483199742522,0.11928652304721399,1,1,1.1538461538461537,0.15384615384615374,9955.590791152228
2022,AbuDhabi,Carlos Sainz,Odds to Finish Top Three,4,0.3508771929824561,0.3708850236105602,0.05702231729009655,0,1,0.0,-1.0,9954.590791152228
2022,AbuDhabi,Carlos Sainz,Odds to Finish Top Ten,4,0.8666666666666667,0.9284249541296663,0.07125956245730714,1,1,1.1538461538461537,0.15384615384615374,9954.744637306074
2022,AbuDhabi,Lando Norris,Odds to Win,6,0.00398406374501992,0.0071411608067336,0.7924313624901336,0,1,0.0,-1.0,9953.744637306074
