Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2021,SaudiArabian,Nicholas Latifi,Odds to Finish Top Six,\N,0.0196078431372549,0.01997980316837749,0.01896996158725206,0,1.0,0.0,-1.0,18227.195459001126
2021,SaudiArabian,Nicholas Latifi,Odds to Finish Top Ten,\N,0.058823529411764705,0.1484159388705962,1.5230709608001356,0,90.0,0.0,-90.0,18137.195459001126
2021,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.09090909090909091,0.14870132836958672,0.6357146120654538,0,65.0,0.0,-65.0,18072.195459001126
2021,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.2857142857142857,0.3918421710039325,0.37144759851376374,0,197.0,0.0,-197.0,17875.195459001126
2021,Monaco,Charles Leclerc,Odds to Finish Top Six,4,0.8333333333333334,0.8450680540143608,0.01408166481723283,1,640.0,768.0,128.0,18003.195459001126
2021,Monaco,Charles Leclerc,Odds to Finish Top Ten,4,0.8571428571428571,0.9010314250518305,0.05120332922713566,1,735.0,857.5,122.5,18125.695459001126
2021,Monaco,Max Verstappen,Odds to Finish Top Six,3,0.8181818181818182,0.8393667229063123,0.025892661329937283,1,642.0,784.6666666666666,142.66666666666663,18268.362125667794
2021,Monaco,Max Verstappen,Odds to Finish Top Ten,3,0.8571428571428571,0.8789675199335902,0.025462106589188682,1,708.0,826.0,118.0,18386.362125667794
2021,Monaco,Carlos Sainz,Odds to Win,2,0.047619047619047616,0.193743758219172,3.068618922602612,0,143.0,0.0,-143.0,18243.362125667794
2021,Monaco,Carlos Sainz,Odds to Finish Top Three,2,0.45454545454545453,0.606519096747116,0.3343420128436554,1,390.0,858.0,468.0,18711.362125667794
2021,Monaco,Carlos Sainz,Odds to Finish Top Six,2,0.75,0.8520367199359188,0.13604895991455845,1,693.0,924.0,231.0,18942.362125667794
2021,Monaco,Carlos Sainz,Odds to Finish Top Ten,2,0.8181818181818182,0.9205478087849465,0.1251139885149346,1,810.0,989.9999999999999,179.9999999999999,19122.362125667794
2021,Monaco,Sergio Perez,Odds to Win,1,0.038461538461538464,0.1693882008235887,3.404093221413306,1,131.0,3406.0,3275.0,22397.362125667794
2021,Monaco,Sergio Perez,Odds to Finish Top Three,1,0.37735849056603776,0.5682868020646392,0.5059600254712939,1,454.0,1203.1,749.0999999999999,23146.462125667793
2021,Monaco,Sergio Perez,Odds to Finish Top Six,1,0.75,0.8188969949588624,0.09186265994514975,1,791.0,1054.6666666666667,263.66666666666674,23410.12879233446
2021,Monaco,Sergio Perez,Odds to Finish Top Ten,1,0.8181818181818182,0.9260539861392929,0.1318437608369134,1,1013.0,1238.111111111111,225.1111111111111,23635.23990344557
2021,Monaco,Lando Norris,Odds to Win,6,0.004975124378109453,0.0427027262264602,7.583247971518501,0,45.0,0.0,-45.0,23590.23990344557
2021,Monaco,Lando Norris,Odds to Finish Top Three,6,0.09090909090909091,0.2093615574609945,1.3029771320709393,0,162.0,0.0,-162.0,23428.23990344557
2021,Monaco,Lando Norris,Odds to Finish Top Six,6,0.40816326530612246,0.47985531936456205,0.17564553244317693,1,313.0,766.85,453.85,23882.08990344557
2021,Monaco,Lando Norris,Odds to Finish Top Ten,6,0.6666666666666666,0.6736038114699286,0.010405717204893028,1,545.0,817.5,272.5,24154.58990344557
2021,Monaco,Fernando Alonso,Odds to Win,7,0.00398406374501992,0.0248564211840369,5.238961717193262,0,25.0,0.0,-25.0,24129.58990344557
2021,Monaco,Fernando Alonso,Odds to Finish Top Three,7,0.058823529411764705,0.0883658410096678,0.5022192971643524,0,42.0,0.0,-42.0,24087.58990344557
2021,Monaco,Fernando Alonso,Odds to Finish Top Six,7,0.26666666666666666,0.3017010715859908,0.13137901844746547,0,139.0,0.0,-139.0,23948.58990344557
2021,Monaco,Yuki Tsunoda,Odds to Finish Top Six,17,0.06666666666666667,0.07825771167833409,0.1738656751750114,0,20.0,0.0,-20.0,23928.58990344557
2021,Monaco,Sebastian Vettel,Odds to Win,10,0.0012484394506866417,0.0040634700585275,2.2548395168805277,0,3.0,0.0,-3.0,23925.58990344557
2021,Monaco,Sebastian Vettel,Odds to Finish Top Three,10,0.004975124378109453,0.028697709706803798,4.768239651067564,0,29.0,0.0,-29.0,23896.58990344557
2021,Monaco,Sebastian Vettel,Odds to Finish Top Six,10,0.043478260869565216,0.1584883844157203,2.645232841561567,0,146.0,0.0,-146.0,23750.58990344557
2021,Monaco,Sebastian Vettel,Odds to Finish Top Ten,10,0.273972602739726,0.3389936111372168,0.2373266806508414,1,188.0,686.2,498.20000000000005,24248.78990344557
2021,Monaco,Alexander Albon,Odds to Finish Top Six,\N,0.015151515151515152,0.03921933407355449,1.5884760488545964,0,30.0,0.0,-30.0,24218.78990344557
2021,Monaco,Nicholas Latifi,Odds to Finish Top Six,15,0.006622516556291391,0.018461740478046065,1.7877228121849558,0,14.0,0.0,-14.0,24204.78990344557
2021,Monaco,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.15799676089705697,2.0019384570440826,0,138.0,0.0,-138.0,24066.78990344557
2021,AbuDhabi,Max Verstappen,Odds to Win,1,0.46511627906976744,0.6035220654206729,0.29757244065444666,1,504.0,1083.6,579.5999999999999,24646.389903445568
2021,AbuDhabi,Max Verstappen,Odds to Finish Top Three,1,0.7674418604651163,0.966604246277907,0.2595146239378787,1,1160.0,1511.5151515151515,351.5151515151515,24997.90505496072
2021,AbuDhabi,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9825124514805929,0.12287137312067764,1,1209.0,1381.7142857142858,172.71428571428578,25170.619340675006
2021,AbuDhabi,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9838331758683084,0.10681232285184694,1,1220.0,1372.5,152.5,25323.119340675006
2021,AbuDhabi,Lewis Hamilton,Odds to Finish Top Ten,18,0.8888888888888888,0.9048108535339509,0.01791221022569478,0,1038.0,0.0,-1038.0,24285.119340675006
2021,AbuDhabi,Charles Leclerc,Odds to Finish Top Three,2,0.425531914893617,0.4260940843493365,0.0013210982209408417,1,221.0,519.35,298.35,24583.469340675005
2021,AbuDhabi,Charles Leclerc,Odds to Finish Top Ten,2,0.875,0.9074471039979072,0.037082404569036775,1,1016.0,1161.142857142857,145.1428571428571,24728.612197817863
2021,AbuDhabi,Sergio Perez,Odds to Win,3,0.06666666666666667,0.1607687268079362,1.411530902119043,0,130.0,0.0,-130.0,24598.612197817863
2021,AbuDhabi,Sergio Perez,Odds to Finish Top Three,3,0.4878048780487805,0.7768807735305749,0.5926055857376786,1,822.0,1685.1000000000001,863.1000000000001,25461.712197817862
2021,AbuDhabi,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9416544681125592,0.11286437140575178,1,1136.0,1342.5454545454545,206.5454545454545,25668.257652363318
2021,AbuDhabi,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9700483199742522,0.11928652304721399,1,1212.0,1398.4615384615383,186.46153846153834,25854.719190824857
2021,AbuDhabi,Carlos Sainz,Odds to Finish Top Three,4,0.3508771929824561,0.3708850236105602,0.05702231729009655,0,194.0,0.0,-194.0,25660.719190824857
2021,AbuDhabi,Carlos Sainz,Odds to Finish Top Ten,4,0.8666666666666667,0.9284249541296663,0.07125956245730714,1,1112.0,1283.076923076923,171.0769230769231,25831.79611390178
2021,AbuDhabi,Lando Norris,Odds to Win,6,0.00398406374501992,0.0071411608067336,0.7924313624901336,0,4.0,0.0,-4.0,25827.79611390178
2021,AbuDhabi,Lando Norris,Odds to Finish Top Three,6,0.047619047619047616,0.09055781774709701,0.9017141726890372,0,61.0,0.0,-61.0,25766.79611390178
2021,AbuDhabi,Esteban Ocon,Odds to Finish Top Three,7,0.024390243902439025,0.0381591751663578,0.5645261818206697,0,19.0,0.0,-19.0,25747.79611390178
2021,AbuDhabi,Esteban Ocon,Odds to Finish Top Six,7,0.2222222222222222,0.2761563695640499,0.24270366303822444,0,148.0,0.0,-148.0,25599.79611390178
2021,AbuDhabi,Sebastian Vettel,Odds to Finish Top Six,10,0.125,0.1642180784483833,0.31374462758706634,0,76.0,0.0,-76.0,25523.79611390178
2021,AbuDhabi,Sebastian Vettel,Odds to Finish Top Ten,10,0.3508771929824561,0.370251375960222,0.05521642148663286,1,191.0,544.35,353.35,25877.146113901777
2021,AbuDhabi,Daniel Ricciardo,Odds to Finish Top Six,9,0.10526315789473684,0.1326419595924811,0.26009861612857055,0,53.0,0.0,-53.0,25824.146113901777
2021,AbuDhabi,Daniel Ricciardo,Odds to Finish Top Ten,9,0.35714285714285715,0.40552219283083524,0.1354621399263387,1,249.0,697.1999999999999,448.19999999999993,26272.346113901778
2021,AbuDhabi,Mick Schumacher,Odds to Finish Top Six,16,0.034482758620689655,0.0398659993652761,0.15611398159300682,0,9.0,0.0,-9.0,26263.346113901778
2021,AbuDhabi,Nicholas Latifi,Odds to Finish Top Six,19,0.009900990099009901,0.01146033186466647,0.1574935183313133,0,2.0,0.0,-2.0,26261.346113901778
2021,AbuDhabi,Nicholas Latifi,Odds to Finish Top Ten,19,0.058823529411764705,0.12733782853165998,1.1647430850382197,0,100.0,0.0,-100.0,26161.346113901778
2021,Belgian,Lewis Hamilton,Odds to Finish Top Ten,\N,0.8571428571428571,0.8972314549819981,0.04677003081233111,0,1058.0,0.0,-1058.0,25103.346113901778
2021,Belgian,George Russell,Odds to Finish Top Ten,4,0.8571428571428571,0.8931834073003324,0.042047308517054516,1,1006.0,1173.6666666666667,167.66666666666674,25271.012780568446
2021,Belgian,Carlos Sainz,Odds to Win,3,0.08333333333333333,0.2138493675249916,1.5661924102998994,0,187.0,0.0,-187.0,25084.012780568446
2021,Belgian,Carlos Sainz,Odds to Finish Top Three,3,0.47619047619047616,0.6765155061849824,0.42068256298846296,1,655.0,1375.5,720.5,25804.512780568446
2021,Belgian,Carlos Sainz,Odds to Finish Top Six,3,0.7674418604651163,0.9156856213606047,0.19316611268200012,1,1098.0,1430.7272727272727,332.72727272727275,26137.240053295718
2021,Belgian,Carlos Sainz,Odds to Finish Top Ten,3,0.8181818181818182,0.9578619096384697,0.17072011178035185,1,1207.0,1475.2222222222222,268.2222222222222,26405.46227551794
2021,Belgian,Sergio Perez,Odds to Win,2,0.043478260869565216,0.1900383497876334,3.370882045115568,0,204.0,0.0,-204.0,26201.46227551794
2021,Belgian,Sergio Perez,Odds to Finish Top Three,2,0.425531914893617,0.6962929163537122,0.6362883534312236,1,743.0,1746.05,1003.05,27204.51227551794
2021,Belgian,Sergio Perez,Odds to Finish Top Six,2,0.782608695652174,0.9095838965064149,0.162246089980419,1,1141.0,1457.9444444444443,316.94444444444434,27521.456719962385
2021,Belgian,Sergio Perez,Odds to Finish Top Ten,2,0.8333333333333334,0.9612644279260376,0.1535173135112451,1,1278.0,1533.6,255.5999999999999,27777.056719962384
2021,Belgian,Fernando Alonso,Odds to Win,5,0.004975124378109453,0.1214915709979833,23.419805770594643,0,163.0,0.0,-163.0,27614.056719962384
2021,Belgian,Fernando Alonso,Odds to Finish Top Three,5,0.05263157894736842,0.260880858251015,3.956736306769285,0,306.0,0.0,-306.0,27308.056719962384
2021,Belgian,Fernando Alonso,Odds to Finish Top Six,5,0.4444444444444444,0.5839489405139243,0.31388511615632986,1,545.0,1226.25,681.25,27989.306719962384
2021,Belgian,Fernando Alonso,Odds to Finish Top Ten,5,0.7674418604651163,0.7688632538772975,0.001852118688599802,1,828.0,1078.9090909090908,250.90909090909076,28240.215810871476
2021,Belgian,Daniel Ricciardo,Odds to Win,15,0.0033222591362126247,0.0039397021880128,0.18585035859185295,0,1.0,0.0,-1.0,28239.215810871476
2021,Belgian,Daniel Ricciardo,Odds to Finish Top Three,15,0.0196078431372549,0.06824568002809231,2.480529681432708,0,71.0,0.0,-71.0,28168.215810871476
2021,Belgian,Daniel Ricciardo,Odds to Finish Top Six,15,0.2,0.3029909542784356,0.5149547713921778,0,230.0,0.0,-230.0,27938.215810871476
2021,Belgian,Daniel Ricciardo,Odds to Finish Top Ten,15,0.5,0.5534901026622722,0.10698020532454433,0,461.0,0.0,-461.0,27477.215810871476
2021,Belgian,Sebastian Vettel,Odds to Finish Top Three,8,0.015151515151515152,0.0176497740077521,0.16488508451163875,0,4.0,0.0,-4.0,27473.215810871476
2021,Belgian,Sebastian Vettel,Odds to Finish Top Six,8,0.1,0.1398470050080658,0.39847005008065794,0,74.0,0.0,-74.0,27399.215810871476
2021,Belgian,Lance Stroll,Odds to Finish Top Three,11,0.009900990099009901,0.014283698955795699,0.44265359453536557,0,6.0,0.0,-6.0,27393.215810871476
2021,Belgian,Alexander Albon,Odds to Win,10,0.0011098779134295228,0.0023053165166176,1.0770901814724572,0,2.0,0.0,-2.0,27391.215810871476
2021,Belgian,Alexander Albon,Odds to Finish Top Three,10,0.004975124378109453,0.0358194363678553,6.199706709938915,0,42.0,0.0,-42.0,27349.215810871476
2021,Belgian,Alexander Albon,Odds to Finish Top Six,10,0.024390243902439025,0.1398497902264507,4.733841399284478,0,163.0,0.0,-163.0,27186.215810871476
2021,Belgian,Alexander Albon,Odds to Finish Top Ten,10,0.19607843137254902,0.2764706393541969,0.41000026070640416,1,183.0,933.3000000000001,750.3000000000001,27936.515810871475
2021,Belgian,Nicholas Latifi,Odds to Finish Top Three,18,0.0033222591362126247,0.0066865977567347,1.0126659247771448,0,5.0,0.0,-5.0,27931.515810871475
2021,Belgian,Nicholas Latifi,Odds to Finish Top Six,18,0.006622516556291391,0.0527634966433404,6.9672879931444,0,65.0,0.0,-65.0,27866.515810871475
2021,MexicoCity,Max Verstappen,Odds to Finish Top Three,1,0.8181818181818182,0.9659549184693577,0.18061156701810366,1,1307.0,1597.4444444444443,290.44444444444434,28156.96025531592
2021,MexicoCity,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9850284262233672,0.14919983059392838,1,1369.0,1597.1666666666667,228.16666666666674,28385.126921982588
2021,MexicoCity,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.9865925467526134,0.1275343391458439,1,1384.0,1581.7142857142858,197.71428571428578,28582.841207696874
2021,MexicoCity,Sergio Perez,Odds to Finish Top Three,3,0.5555555555555556,0.7018420373461869,0.26331566722313626,1,766.0,1378.8,612.8,29195.641207696874
2021,MexicoCity,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9097426040466542,0.07515035023695504,1,1217.0,1438.2727272727273,221.27272727272725,29416.9139349696
2021,MexicoCity,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9546501116845615,0.10151935963603242,1,1346.0,1553.076923076923,207.0769230769231,29623.990858046523
2021,MexicoCity,Lewis Hamilton,Odds to Finish Top Ten,2,0.8666666666666667,0.9397681035741717,0.08434781181635187,1,1315.0,1517.3076923076922,202.30769230769215,29826.298550354215
2021,MexicoCity,Carlos Sainz,Odds to Finish Top Ten,5,0.8666666666666667,0.9238129967816343,0.06593807320957801,1,1279.0,1475.7692307692307,196.76923076923072,30023.067781123445
2021,MexicoCity,George Russell,Odds to Win,4,0.034482758620689655,0.0722048580998687,1.0939408848961922,0,60.0,0.0,-60.0,29963.067781123445
2021,MexicoCity,George Russell,Odds to Finish Top Ten,4,0.8666666666666667,0.9558948290184044,0.10295557194431271,1,1375.0,1586.5384615384614,211.53846153846143,30174.606242661906
2021,MexicoCity,Lando Norris,Odds to Win,9,0.00398406374501992,0.0052881864046431,0.327334787565418,0,2.0,0.0,-2.0,30172.606242661906
2021,MexicoCity,Lando Norris,Odds to Finish Top Three,9,0.058823529411764705,0.0903157077319503,0.5353670314431551,0,56.0,0.0,-56.0,30116.606242661906
2021,MexicoCity,Fernando Alonso,Odds to Win,19,0.00398406374501992,0.0063173763632843,0.5856614671843592,0,4.0,0.0,-4.0,30112.606242661906
2021,MexicoCity,Esteban Ocon,Odds to Finish Top Three,8,0.027777777777777776,0.029742135878105203,0.07071689161178729,0,4.0,0.0,-4.0,30108.606242661906
2021,MexicoCity,Pierre Gasly,Odds to Finish Top Six,11,0.06666666666666667,0.0679736642642571,0.019604963963856692,0,9.0,0.0,-9.0,30099.606242661906
2021,MexicoCity,Valtteri Bottas,Odds to Finish Top Three,10,0.007633587786259542,0.0469623378592634,5.152066259563506,0,60.0,0.0,-60.0,30039.606242661906
2021,MexicoCity,Valtteri Bottas,Odds to Finish Top Six,10,0.06666666666666667,0.1789761191439754,1.6846417871596313,0,187.0,0.0,-187.0,29852.606242661906
2021,MexicoCity,Valtteri Bottas,Odds to Finish Top Ten,10,0.38461538461538464,0.4554086006138019,0.18406236159588496,1,367.0,954.1999999999999,587.1999999999999,30439.806242661907
2021,MexicoCity,Daniel Ricciardo,Odds to Finish Top Three,7,0.0196078431372549,0.0205285651197423,0.046956821106857394,0,2.0,0.0,-2.0,30437.806242661907
2021,MexicoCity,Daniel Ricciardo,Odds to Finish Top Six,7,0.11764705882352941,0.188805261131717,0.6048447196195945,0,142.0,0.0,-142.0,30295.806242661907
2021,MexicoCity,Daniel Ricciardo,Odds to Finish Top Ten,7,0.35714285714285715,0.4827828723720546,0.3517920426417529,1,452.0,1265.6,813.5999999999999,31109.406242661906
2021,MexicoCity,Zhou Guanyu,Odds to Finish Top Three,13,0.00398406374501992,0.004425321480484812,0.11075569160168786,0,1.0,0.0,-1.0,31108.406242661906
2021,MexicoCity,Zhou Guanyu,Odds to Finish Top Six,13,0.027777777777777776,0.04096648583646581,0.4747934901127693,0,22.0,0.0,-22.0,31086.406242661906
2021,MexicoCity,Mick Schumacher,Odds to Finish Top Six,16,0.03225806451612903,0.034283354377825745,0.06278398571259802,0,5.0,0.0,-5.0,31081.406242661906
2021,MexicoCity,Nicholas Latifi,Odds to Finish Top Six,18,0.009900990099009901,0.019145647355975084,0.9337103829534834,0,15.0,0.0,-15.0,31066.406242661906
2021,MexicoCity,Nicholas Latifi,Odds to Finish Top Ten,18,0.06666666666666667,0.15781432838057957,1.3672149257086934,0,158.0,0.0,-158.0,30908.406242661906
2021,MexicoCity,Yuki Tsunoda,Odds to Finish Top Six,\N,0.034482758620689655,0.04518063104797303,0.3102383003912179,0,19.0,0.0,-19.0,30889.406242661906
2021,French,Max Verstappen,Odds to Finish Top Three,1,0.75,0.8496730755193659,0.1328974340258211,1,1138.0,1517.3333333333333,379.33333333333326,31268.739575995238
2021,French,Max Verstappen,Odds to Finish Top Six,1,0.8181818181818182,0.9411423931002252,0.1502851471224973,1,1396.0,1706.2222222222222,310.2222222222222,31578.96179821746
2021,French,Max Verstappen,Odds to Finish Top Ten,1,0.8823529411764706,0.9564666842923504,0.08399557553133041,1,1450.0,1643.3333333333335,193.33333333333348,31772.295131550793
2021,French,Charles Leclerc,Odds to Finish Top Six,\N,0.8181818181818182,0.8694850347818998,0.06270393140009967,0,1212.0,0.0,-1212.0,30560.295131550793
2021,French,Charles Leclerc,Odds to Finish Top Ten,\N,0.8823529411764706,0.9210340508306669,0.043838590941422506,0,1301.0,0.0,-1301.0,29259.295131550793
2021,French,Lewis Hamilton,Odds to Finish Top Ten,2,0.8461538461538461,0.885030821410696,0.04594551621264076,1,1152.0,1361.4545454545455,209.4545454545455,29468.749677005337
2021,French,Sergio Perez,Odds to Win,4,0.07692307692307693,0.1421397336874991,0.8478165379374882,0,112.0,0.0,-112.0,29356.749677005337
2021,French,Sergio Perez,Odds to Finish Top Three,4,0.5121951219512195,0.585943515258518,0.14398495836186842,0,549.0,0.0,-549.0,28807.749677005337
2021,French,Sergio Perez,Odds to Finish Top Six,4,0.8,0.8529176003650212,0.0661470004562763,1,1059.0,1323.75,264.75,29072.499677005337
2021,French,Sergio Perez,Odds to Finish Top Ten,4,0.8461538461538461,0.9440808159321772,0.11573187337439128,1,1304.0,1541.090909090909,237.090909090909,29309.590586096245
2021,French,George Russell,Odds to Finish Top Ten,3,0.8461538461538461,0.8632677936214828,0.02022557427993421,1,1096.0,1295.2727272727273,199.27272727272725,29508.863313368973
2021,French,Fernando Alonso,Odds to Win,6,0.006622516556291391,0.0187573312086739,1.832357012509759,0,18.0,0.0,-18.0,29490.863313368973
2021,French,Fernando Alonso,Odds to Finish Top Three,6,0.058823529411764705,0.0817173551809232,0.38919503807569433,0,41.0,0.0,-41.0,29449.863313368973
2021,French,Lando Norris,Odds to Win,7,0.006622516556291391,0.0281291766741177,3.2475056777917732,0,32.0,0.0,-32.0,29417.863313368973
2021,French,Lando Norris,Odds to Finish Top Three,7,0.058823529411764705,0.1767352302801641,2.00449891476279,0,189.0,0.0,-189.0,29228.863313368973
2021,French,Lando Norris,Odds to Finish Top Six,7,0.3508771929824561,0.48819799767422667,0.391364293371546,0,451.0,0.0,-451.0,28777.863313368973
2021,French,Daniel Ricciardo,Odds to Finish Top Three,9,0.024390243902439025,0.0442104327535448,0.8126277428953366,0,30.0,0.0,-30.0,28747.863313368973
2021,French,Daniel Ricciardo,Odds to Finish Top Six,9,0.18181818181818182,0.2577155952141703,0.4174357736779366,0,176.0,0.0,-176.0,28571.863313368973
2021,French,Daniel Ricciardo,Odds to Finish Top Ten,9,0.4878048780487805,0.5528862619828063,0.13341683706475305,1,478.0,979.9,501.9,29073.763313368974
2021,French,Sebastian Vettel,Odds to Finish Top Three,11,0.006622516556291391,0.0103127443360586,0.5572243947448485,0,5.0,0.0,-5.0,29068.763313368974
2021,French,Sebastian Vettel,Odds to Finish Top Six,11,0.06666666666666667,0.11574868332214061,0.7362302498321092,0,83.0,0.0,-83.0,28985.763313368974
2021,French,Yuki Tsunoda,Odds to Finish Top Three,\N,0.006622516556291391,0.009421283755206,0.4226138470361058,0,4.0,0.0,-4.0,28981.763313368974
2021,French,Yuki Tsunoda,Odds to Finish Top Six,\N,0.06666666666666667,0.100763327577317,0.511449913659755,0,59.0,0.0,-59.0,28922.763313368974
2021,French,Alexander Albon,Odds to Finish Top Three,13,0.0033222591362126247,0.006054847084609929,0.8225089724675885,0,4.0,0.0,-4.0,28918.763313368974
2021,French,Alexander Albon,Odds to Finish Top Six,13,0.027777777777777776,0.056004850405999326,1.0161746146159758,0,43.0,0.0,-43.0,28875.763313368974
2021,French,Pierre Gasly,Odds to Finish Top Ten,12,0.2222222222222222,0.28881966593082786,0.29968849668872544,0,189.0,0.0,-189.0,28686.763313368974
2021,French,Nicholas Latifi,Odds to Finish Top Six,\N,0.006622516556291391,0.022048931584075577,2.329388669195412,0,22.0,0.0,-22.0,28664.763313368974
2021,French,Nicholas Latifi,Odds to Finish Top Ten,\N,0.05263157894736842,0.17379300261678948,2.3020670497190006,0,187.0,0.0,-187.0,28477.763313368974
2022,Singapore,Charles Leclerc,Odds to Finish Top Six,2,0.8666666666666667,0.8740856023884439,0.008560310448204378,1,1089.0,1256.5384615384614,167.53846153846143,28645.301774907435
2022,Singapore,Charles Leclerc,Odds to Finish Top Ten,2,0.875,0.929474326854557,0.062256373548065236,1,1243.0,1420.5714285714287,177.57142857142867,28822.873203478863
2022,Singapore,Lewis Hamilton,Odds to Finish Top Ten,9,0.875,0.914358992688965,0.04498170593024575,1,1210.0,1382.857142857143,172.8571428571429,28995.730346336004
2022,Singapore,Carlos Sainz,Odds to Finish Top Ten,3,0.875,0.917244489794397,0.04827941690788218,1,1225.0,1400.0,175.0,29170.730346336004
2022,Singapore,Sergio Perez,Odds to Win,1,0.07692307692307693,0.1711950451899326,1.2255355874691234,1,157.0,2041.0,1884.0,31054.730346336004
2022,Singapore,Sergio Perez,Odds to Finish Top Three,1,0.6363636363636364,0.7079509973119285,0.11249442434731627,1,811.0,1274.4285714285716,463.42857142857156,31518.158917764576
2022,Singapore,Sergio Perez,Odds to Finish Top Six,1,0.8461538461538461,0.9161734844749496,0.0827504816522131,1,1332.0,1574.1818181818182,242.18181818181824,31760.340735946396
2022,Singapore,Sergio Perez,Odds to Finish Top Ten,1,0.8571428571428571,0.9616586245707331,0.1219350619991888,1,1475.0,1720.8333333333335,245.83333333333348,32006.17406927973
2022,Singapore,Lando Norris,Odds to Win,4,0.004975124378109453,0.0137790209389921,1.7695832087374121,0,14.0,0.0,-14.0,31992.17406927973
2022,Singapore,Lando Norris,Odds to Finish Top Three,4,0.10526315789473684,0.1260953359840889,0.19790569184884466,0,55.0,0.0,-55.0,31937.17406927973
2022,Singapore,Fernando Alonso,Odds to Win,\N,0.004975124378109453,0.0451501768093014,8.075185538669581,0,65.0,0.0,-65.0,31872.17406927973
2022,Singapore,Fernando Alonso,Odds to Finish Top Three,\N,0.043478260869565216,0.132369631549042,2.044501525627966,0,151.0,0.0,-151.0,31721.17406927973
2022,Singapore,Fernando Alonso,Odds to Finish Top Six,\N,0.4444444444444444,0.4651724521306992,0.04663801729407324,0,361.0,0.0,-361.0,31360.17406927973
2022,Singapore,Pierre Gasly,Odds to Win,10,0.001996007984031936,0.0021044517692531,0.0543303363958032,0,0.0,0.0,0.0,31360.17406927973
2022,Singapore,Pierre Gasly,Odds to Finish Top Three,10,0.024390243902439025,0.03267236197558,0.33956684099878,0,14.0,0.0,-14.0,31346.17406927973
2022,Singapore,Pierre Gasly,Odds to Finish Top Six,10,0.1111111111111111,0.171083719919296,0.539753479273664,0,124.0,0.0,-124.0,31222.17406927973
2022,Singapore,Sebastian Vettel,Odds to Finish Top Six,8,0.09090909090909091,0.0921878548337477,0.01406640317122454,0,15.0,0.0,-15.0,31207.17406927973
2022,Singapore,Lance Stroll,Odds to Finish Top Three,6,0.006622516556291391,0.0066541401877191,0.004775168345584113,0,0.0,0.0,0.0,31207.17406927973
2022,Singapore,Lance Stroll,Odds to Finish Top Six,6,0.058823529411764705,0.0622424175097172,0.05812109766519247,1,11.0,187.0,176.0,31383.17406927973
2022,Singapore,Kevin Magnussen,Odds to Finish Top Six,12,0.043478260869565216,0.051512342906504735,0.184783886849609,0,16.0,0.0,-16.0,31367.17406927973
2022,Singapore,Yuki Tsunoda,Odds to Finish Top Six,\N,0.047619047619047616,0.06670509701424131,0.4008070372990675,0,35.0,0.0,-35.0,31332.17406927973
2022,Singapore,Nicholas Latifi,Odds to Finish Top Six,\N,0.009900990099009901,0.016947905731514206,0.7117384788829348,0,11.0,0.0,-11.0,31321.17406927973
2022,Singapore,Nicholas Latifi,Odds to Finish Top Ten,\N,0.05263157894736842,0.1559619333944365,1.9632767344942939,0,175.0,0.0,-175.0,31146.17406927973
2022,Singapore,Mick Schumacher,Odds to Finish Top Six,13,0.034482758620689655,0.053504041710082786,0.5516172095924008,0,32.0,0.0,-32.0,31114.17406927973
2022,UnitedStates,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9424594917453736,0.1780743646817169,1,1395.0,1743.75,348.75,31462.92406927973
2022,UnitedStates,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9714443899333776,0.13335178825560723,1,1490.0,1738.3333333333335,248.33333333333348,31711.25740261306
2022,UnitedStates,Max Verstappen,Odds to Finish Top Ten,1,0.8823529411764706,0.9739706036191423,0.10383335076836131,1,1508.0,1709.0666666666666,201.0666666666666,31912.324069279726
2022,UnitedStates,Lewis Hamilton,Odds to Finish Top Ten,2,0.875,0.9228630807030845,0.05470066366066795,1,1365.0,1560.0,195.0,32107.324069279726
2022,UnitedStates,Carlos Sainz,Odds to Win,\N,0.058823529411764705,0.1705207583572684,1.8988528920735628,0,195.0,0.0,-195.0,31912.324069279726
2022,UnitedStates,Carlos Sainz,Odds to Finish Top Three,\N,0.45454545454545453,0.5859248491291451,0.2890346680841194,0,635.0,0.0,-635.0,31277.324069279726
2022,UnitedStates,Carlos Sainz,Odds to Finish Top Six,\N,0.8333333333333334,0.910953524655265,0.09314422958631807,0,1309.0,0.0,-1309.0,29968.324069279726
